Year,Month,Median,2.5 Percentile,97.5 Percentile
1977.00,   8.00, 120.08, 114.03, 126.06
1977.00,   9.00, 111.02, 104.39, 117.37
1977.00,  10.00,  58.88,  52.45,  65.66
1977.00,  11.00,  93.35,  87.23,  99.61
1977.00,  12.00,  81.62,  75.48,  87.91
1978.00,   1.00,  65.32,  59.54,  71.38
1978.00,   2.00,  20.79,  15.60,  26.73
1978.00,   3.00,  24.74,  18.70,  30.83
1978.00,   4.00,  55.30,  49.25,  61.42
1978.00,   5.00,  76.05,  69.71,  82.04
1978.00,   6.00,  65.50,  59.22,  72.02
1978.00,   7.00,  73.05,  67.21,  79.27
1978.00,   8.00,  87.32,  81.19,  93.47
1978.00,   9.00, 151.20, 144.86, 158.16
1978.00,  10.00,  57.69,  51.09,  64.45
1978.00,  11.00,  56.47,  50.34,  62.74
1978.00,  12.00,  70.68,  64.60,  76.76
1979.00,   1.00,  81.80,  75.99,  88.14
1979.00,   2.00,  35.94,  30.40,  41.73
1979.00,   3.00,  87.54,  81.34,  93.67
1979.00,   4.00,  83.56,  77.51,  89.64
1979.00,   5.00,  60.21,  53.92,  66.78
1979.00,   6.00,  80.62,  74.03,  87.27
1979.00,   7.00,  45.91,  40.10,  51.85
1979.00,   8.00,  98.32,  92.56, 104.59
1979.00,   9.00,  21.41,  15.15,  27.76
1979.00,  10.00,  90.74,  84.21,  97.56
1979.00,  11.00,  77.92,  71.58,  84.47
1979.00,  12.00,  54.08,  48.13,  60.11
1980.00,   1.00,  51.95,  46.23,  57.91
1980.00,   2.00,  26.68,  21.29,  32.69
1980.00,   3.00,  37.63,  31.78,  43.92
1980.00,   4.00,  84.28,  78.00,  90.34
1980.00,   5.00,  46.70,  40.15,  53.00
1980.00,   6.00,  93.62,  87.16,  99.76
1980.00,   7.00,  77.87,  71.74,  83.91
1980.00,   8.00,  90.69,  84.58,  96.91
1980.00,   9.00,  98.78,  91.86, 105.30
1980.00,  10.00,  56.70,  50.25,  63.24
1980.00,  11.00,  34.61,  28.45,  41.03
1980.00,  12.00,  66.99,  60.32,  73.19
1981.00,   1.00,  24.39,  18.84,  30.23
1981.00,   2.00,  60.39,  54.73,  65.87
1981.00,   3.00,  22.91,  17.11,  28.61
1981.00,   4.00,  96.54,  90.44, 103.00
1981.00,   5.00,  53.73,  47.42,  60.30
1981.00,   6.00,  83.30,  76.56,  89.70
1981.00,   7.00,  43.45,  37.45,  49.46
1981.00,   8.00,  91.87,  85.86,  97.97
1981.00,   9.00,  98.63,  91.95, 105.39
1981.00,  10.00,  82.95,  76.63,  89.69
1981.00,  11.00,  44.03,  37.72,  50.46
1981.00,  12.00,  43.15,  37.05,  49.15
1982.00,   1.00,  75.80,  69.72,  81.76
1982.00,   2.00,  19.65,  14.18,  25.28
1982.00,   3.00,  63.47,  57.59,  69.15
1982.00,   4.00,  52.80,  46.76,  58.94
1982.00,   5.00,  57.25,  51.09,  63.62
1982.00,   6.00,  68.49,  62.22,  75.26
1982.00,   7.00,  76.39,  70.28,  82.86
1982.00,   8.00,  74.72,  68.53,  81.01
1982.00,   9.00,  83.74,  76.94,  90.48
1982.00,  10.00,  61.52,  54.97,  68.19
1982.00,  11.00, 101.23,  95.31, 107.67
1982.00,  12.00,  96.76,  90.68, 103.06
1983.00,   1.00,  41.85,  35.83,  47.44
1983.00,   2.00,  35.20,  29.53,  40.93
1983.00,   3.00,  65.32,  59.24,  71.54
1983.00,   4.00,  73.22,  67.05,  79.37
1983.00,   5.00, 132.57, 126.18, 138.86
1983.00,   6.00,  38.55,  32.16,  45.43
1983.00,   7.00,  48.46,  42.82,  54.74
1983.00,   8.00,  75.35,  69.57,  81.63
1983.00,   9.00, 104.41,  97.55, 111.21
1983.00,  10.00,  83.10,  76.45,  90.02
1983.00,  11.00,  74.01,  67.78,  80.22
1983.00,  12.00,  84.97,  78.80,  91.22
1984.00,   1.00,  38.35,  32.50,  44.27
1984.00,   2.00,  34.98,  29.70,  40.95
1984.00,   3.00,  53.90,  47.91,  60.04
1984.00,   4.00,  69.61,  63.86,  75.82
1984.00,   5.00,  83.90,  77.68,  90.12
1984.00,   6.00,  84.88,  78.04,  91.41
1984.00,   7.00,  61.33,  55.29,  67.53
1984.00,   8.00,  87.43,  81.65,  93.33
1984.00,   9.00, 106.22,  99.43, 113.01
1984.00,  10.00,  85.93,  79.45,  92.63
1984.00,  11.00,  77.65,  71.49,  84.17
1984.00,  12.00,  82.55,  76.39,  88.64
1985.00,   1.00,  70.27,  64.16,  76.37
1985.00,   2.00,  78.96,  73.22,  84.89
1985.00,   3.00,  80.96,  75.11,  87.14
1985.00,   4.00,  69.22,  63.15,  75.37
1985.00,   5.00,  67.24,  60.77,  73.67
1985.00,   6.00,  43.92,  37.55,  50.70
1985.00,   7.00,  74.49,  68.34,  80.60
1985.00,   8.00, 107.22, 101.07, 113.21
1985.00,   9.00,  95.50,  88.86, 102.29
1985.00,  10.00,  89.55,  82.86,  96.30
1985.00,  11.00, 129.71, 123.27, 135.83
1985.00,  12.00,  83.02,  76.81,  89.31
1986.00,   1.00,  39.99,  34.15,  46.08
1986.00,   2.00,  41.31,  35.56,  47.26
1986.00,   3.00,  59.01,  52.62,  64.87
1986.00,   4.00,  49.53,  43.51,  55.62
1986.00,   5.00,  64.96,  58.81,  71.31
1986.00,   6.00,  86.22,  79.80,  92.91
1986.00,   7.00,  98.13,  92.15, 104.13
1986.00,   8.00,  66.92,  60.95,  72.95
1986.00,   9.00, 212.07, 205.49, 218.94
1986.00,  10.00,  68.60,  62.07,  75.02
1986.00,  11.00,  29.69,  23.53,  35.85
1986.00,  12.00,  37.72,  31.86,  43.82
1987.00,   1.00,  38.24,  32.65,  44.27
