Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.00,   5.00,  54.94,  46.84,  62.84
1969.00,   6.00,  66.42,  58.49,  74.73
1969.00,   7.00,  50.30,  42.20,  58.17
1969.00,   8.00,  69.45,  61.16,  78.08
1969.00,   9.00,  57.44,  49.28,  65.58
1969.00,  10.00,  80.35,  72.02,  88.43
1969.00,  11.00,  38.22,  30.61,  45.68
1969.00,  12.00,  51.92,  44.59,  59.54
1970.00,   1.00,  58.85,  51.28,  66.73
1970.00,   2.00,  28.34,  21.48,  35.39
1970.00,   3.00,  28.51,  21.04,  36.03
1970.00,   4.00,  58.81,  51.29,  66.62
1970.00,   5.00, 127.76, 119.29, 136.15
1970.00,   6.00,  54.41,  46.36,  62.40
1970.00,   7.00, 100.14,  92.26, 108.35
1970.00,   8.00,  34.86,  27.08,  43.21
1970.00,   9.00, 106.74,  98.43, 115.13
1970.00,  10.00, 107.89,  99.42, 116.00
1970.00,  11.00,  75.25,  67.37,  83.54
1970.00,  12.00,  59.77,  52.12,  67.83
1971.00,   1.00,  67.31,  59.41,  74.92
1971.00,   2.00,  63.79,  56.56,  71.09
1971.00,   3.00,  49.72,  41.89,  57.97
1971.00,   4.00,  32.20,  24.49,  39.98
1971.00,   5.00,  96.71,  88.80, 104.64
1971.00,   6.00,  80.60,  72.29,  88.47
1971.00,   7.00,  72.46,  64.37,  80.55
1971.00,   8.00,  55.12,  47.11,  63.42
1971.00,   9.00,  77.41,  69.26,  85.69
1971.00,  10.00, 105.57,  97.29, 113.87
1971.00,  11.00,  77.78,  70.15,  85.44
1971.00,  12.00,  64.53,  57.22,  72.32
1972.00,   1.00,  82.82,  75.24,  90.31
1972.00,   2.00,  45.06,  38.15,  52.30
1972.00,   3.00,  66.22,  58.48,  74.23
1972.00,   4.00,  38.96,  31.20,  46.81
1972.00,   5.00,  52.39,  44.40,  60.54
1972.00,   6.00,  63.56,  55.47,  71.33
1972.00,   7.00, 111.07, 102.81, 119.26
1972.00,   8.00, 120.11, 111.73, 128.75
1972.00,   9.00,  91.26,  82.82,  99.87
1972.00,  10.00,  39.41,  31.22,  47.55
1972.00,  11.00,  54.14,  46.38,  62.39
1972.00,  12.00,  72.31,  64.53,  79.77
1973.00,   1.00,  44.73,  37.28,  52.74
1973.00,   2.00,  30.85,  23.73,  37.90
1973.00,   3.00,  52.37,  44.89,  60.14
1973.00,   4.00,  46.02,  38.39,  53.73
1973.00,   5.00, 103.44,  95.22, 111.48
1973.00,   6.00,  89.47,  81.25,  97.36
1973.00,   7.00,  88.06,  79.41,  95.73
1973.00,   8.00, 100.47,  92.12, 108.72
1973.00,   9.00,  77.95,  69.36,  86.37
1973.00,  10.00,  47.46,  39.15,  55.56
1973.00,  11.00,  58.71,  50.70,  66.57
1973.00,  12.00,  58.42,  50.79,  65.91
1974.00,   1.00,  59.52,  52.10,  66.76
1974.00,   2.00,  33.15,  26.25,  40.45
1974.00,   3.00,  30.21,  23.00,  38.20
1974.00,   4.00,  70.19,  62.49,  77.87
1974.00,   5.00,  71.39,  63.55,  79.41
1974.00,   6.00,  92.07,  84.09,  99.99
1974.00,   7.00,  76.56,  68.45,  84.66
1974.00,   8.00,  98.32,  90.07, 106.85
1974.00,   9.00,  72.50,  64.14,  80.82
1974.00,  10.00,  57.58,  49.27,  65.84
1974.00,  11.00,  75.54,  67.86,  83.34
1974.00,  12.00,  37.10,  29.82,  44.59
1975.00,   1.00,  96.63,  88.98, 104.50
1975.00,   2.00,  42.68,  35.56,  49.88
1975.00,   3.00,  47.19,  39.59,  54.67
1975.00,   4.00,  36.79,  29.26,  44.61
1975.00,   5.00,  50.78,  42.54,  58.90
1975.00,   6.00, 104.31,  96.27, 112.52
1975.00,   7.00,  48.89,  40.90,  57.02
1975.00,   8.00,  48.03,  39.77,  56.28
1975.00,   9.00,  78.22,  69.62,  86.53
1975.00,  10.00,  46.75,  38.45,  54.88
1975.00,  11.00, 109.41, 101.52, 117.60
1975.00,  12.00,  56.50,  48.81,  64.01
1976.00,   1.00,  77.75,  70.17,  85.87
1976.00,   2.00,  53.16,  45.85,  60.65
1976.00,   3.00, 102.03,  94.45, 109.94
1976.00,   4.00,  38.79,  30.95,  46.42
1976.00,   5.00,  24.96,  17.61,  32.53
1976.00,   6.00,  85.46,  77.50,  93.62
1976.00,   7.00,  49.64,  41.61,  58.05
1976.00,   8.00,  27.07,  19.50,  35.10
1976.00,   9.00,  32.55,  24.33,  40.75
1976.00,  10.00,  34.83,  26.58,  43.05
1976.00,  11.00,  38.78,  31.28,  46.67
1976.00,  12.00,  59.81,  52.31,  67.69
1977.00,   1.00,  54.30,  46.59,  62.26
1977.00,   2.00,  39.44,  32.21,  46.91
1977.00,   3.00, 102.68,  95.06, 110.37
1977.00,   4.00,  49.30,  41.67,  57.36
1977.00,   5.00,  44.80,  36.77,  52.84
1977.00,   6.00,  83.35,  75.42,  91.66
1977.00,   7.00,  91.13,  82.98,  99.77
1977.00,   8.00, 130.82, 122.45, 139.44
1977.00,   9.00, 147.79, 139.46, 156.49
1977.00,  10.00,  59.84,  51.55,  68.04
1977.00,  11.00,  76.03,  68.26,  84.18
1977.00,  12.00,  76.82,  69.35,  84.87
1978.00,   1.00,  51.02,  43.55,  58.60
1978.00,   2.00,  21.62,  15.30,  28.55
1978.00,   3.00,  24.99,  17.70,  32.50
1978.00,   4.00,  35.08,  27.35,  42.51
1978.00,   5.00,  81.54,  73.67,  89.98
1978.00,   6.00,  66.62,  58.72,  74.89
1978.00,   7.00, 108.63, 100.48, 116.99
1978.00,   8.00, 102.28,  93.95, 110.63
1978.00,   9.00,  72.86,  64.36,  81.23
1978.00,  10.00,  37.39,  29.65,  45.71
1978.00,  11.00,  81.43,  73.57,  89.70
1978.00,  12.00,  68.15,  60.53,  75.94
1979.00,   1.00,  60.00,  52.26,  67.73
1979.00,   2.00,  49.48,  42.23,  56.62
1979.00,   3.00, 107.34,  99.95, 114.98
1979.00,   4.00,  40.55,  32.94,  48.43
1979.00,   5.00,  96.40,  88.17, 104.27
1979.00,   6.00, 101.67,  93.63, 109.77
1979.00,   7.00,  71.95,  63.71,  80.62
1979.00,   8.00,  71.78,  63.23,  79.98
1979.00,   9.00,  66.86,  58.36,  75.51
1979.00,  10.00, 112.90, 104.65, 121.03
