Year,Month,Median,2.5 Percentile,97.5 Percentile
1979.0,  10.0, 112.1,  87.9, 142.8
1979.0,  11.0, 136.0, 115.8, 160.1
1979.0,  12.0, 220.4, 191.8, 246.7
1980.0,   1.0, 136.5, 114.2, 157.5
1980.0,   2.0,  57.6,  39.3,  81.0
1980.0,   3.0, 245.8, 224.0, 265.7
1980.0,   4.0, 320.7, 299.0, 342.7
1980.0,   5.0, 118.7,  90.8, 149.5
1980.0,   6.0,  76.8,  56.5, 100.2
1980.0,   7.0,  65.2,  43.0,  85.5
1980.0,   8.0,  45.2,  29.2,  66.0
1980.0,   9.0,  48.1,  31.0,  68.8
1980.0,  10.0,  88.7,  65.9, 113.8
1980.0,  11.0, 150.9, 126.9, 179.3
1980.0,  12.0, 174.5, 151.1, 198.8
1981.0,   1.0,  71.3,  49.9,  96.1
1981.0,   2.0, 290.3, 261.3, 315.0
1981.0,   3.0, 194.6, 166.9, 217.8
1981.0,   4.0, 155.5, 134.9, 179.4
1981.0,   5.0, 122.2, 101.3, 145.9
1981.0,   6.0,  71.2,  50.3,  97.4
1981.0,   7.0,  56.2,  34.2,  80.3
1981.0,   8.0,  74.4,  48.3,  97.8
1981.0,   9.0, 133.0, 101.9, 156.0
1981.0,  10.0, 181.4, 156.8, 203.6
1981.0,  11.0, 215.1, 193.6, 239.4
1981.0,  12.0, 134.1, 106.8, 155.5
1982.0,   1.0, 118.3,  96.7, 139.9
1982.0,   2.0,  81.9,  60.7, 103.1
1982.0,   3.0, 264.8, 241.7, 289.3
1982.0,   4.0, 354.3, 334.0, 377.5
1982.0,   5.0, 116.7,  92.6, 138.7
1982.0,   6.0, 133.5, 113.1, 158.6
1982.0,   7.0,  53.1,  35.2,  74.4
1982.0,   8.0,  42.8,  22.8,  65.3
1982.0,   9.0,  51.2,  35.2,  73.0
1982.0,  10.0,  79.9,  59.6,  99.3
1982.0,  11.0, 166.9, 148.2, 190.1
1982.0,  12.0, 212.5, 194.8, 238.5
1983.0,   1.0, 153.7, 127.9, 175.0
1983.0,   2.0, 136.8, 112.4, 158.5
1983.0,   3.0, 157.4, 136.7, 176.7
1983.0,   4.0, 257.8, 233.3, 281.3
1983.0,   5.0, 284.4, 259.4, 310.7
1983.0,   6.0,  78.4,  58.1,  98.4
1983.0,   7.0,  39.8,  21.1,  56.3
1983.0,   8.0,  44.9,  26.6,  67.8
1983.0,   9.0,  38.3,  24.6,  58.1
1983.0,  10.0,  53.6,  34.2,  75.5
1983.0,  11.0, 124.6, 104.5, 148.0
1983.0,  12.0, 250.9, 229.1, 277.6
1984.0,   1.0, 101.8,  80.4, 126.9
1984.0,   2.0, 274.8, 253.1, 303.0
1984.0,   3.0, 232.8, 209.6, 256.5
1984.0,   4.0, 343.6, 322.1, 368.1
1984.0,   5.0, 245.1, 220.6, 269.0
1984.0,   6.0, 105.2,  80.3, 128.7
1984.0,   7.0,  53.7,  33.5,  73.0
1984.0,   8.0,  54.7,  35.5,  71.4
1984.0,   9.0,  67.2,  44.7,  89.2
1984.0,  10.0,  50.9,  28.8,  75.2
1984.0,  11.0,  89.0,  66.7, 106.8
1984.0,  12.0, 180.1, 152.8, 211.8
1985.0,   1.0, 180.3, 147.9, 208.7
1985.0,   2.0, 167.6, 146.5, 194.0
1985.0,   3.0, 342.4, 319.0, 360.0
1985.0,   4.0, 244.7, 219.5, 268.0
1985.0,   5.0,  93.9,  73.7, 118.0
1985.0,   6.0,  62.4,  42.4,  86.9
1985.0,   7.0,  43.1,  24.5,  66.5
1985.0,   8.0,  30.4,  17.8,  45.8
1985.0,   9.0,  64.3,  41.9,  83.4
1985.0,  10.0,  99.3,  76.2, 126.3
1985.0,  11.0, 256.7, 236.0, 279.2
1985.0,  12.0, 162.3, 141.5, 185.0
1986.0,   1.0, 173.9, 150.5, 193.2
1986.0,   2.0, 134.1, 110.6, 158.5
1986.0,   3.0, 299.6, 278.9, 326.0
1986.0,   4.0, 240.7, 215.9, 264.8
1986.0,   5.0, 116.1,  95.5, 143.1
1986.0,   6.0, 121.0,  98.5, 149.2
1986.0,   7.0,  74.0,  53.5,  99.5
1986.0,   8.0,  93.2,  68.9, 115.8
1986.0,   9.0, 120.5,  95.4, 140.5
1986.0,  10.0, 200.4, 176.0, 221.0
1986.0,  11.0, 147.1, 125.5, 169.5
1986.0,  12.0, 227.0, 203.6, 251.8
1987.0,   1.0, 123.3,  97.4, 144.8
1987.0,   2.0,  69.5,  50.3,  90.7
1987.0,   3.0, 237.0, 210.0, 263.2
1987.0,   4.0, 279.6, 257.6, 302.3
1987.0,   5.0,  75.8,  55.4,  99.5
