Year,Month,Median,2.5 Percentile,97.5 Percentile
1962.0000,   6.0000,  42.9431,  12.3473,  74.6853
1962.0000,   7.0000,  29.7706,  -0.8780,  60.0872
1962.0000,   8.0000,  64.6006,  34.2849,  93.8042
1962.0000,   9.0000,  14.7101, -16.3476,  46.0650
1962.0000,  10.0000, -72.3810,-101.0161, -42.2739
1962.0000,  11.0000, -84.6794,-116.0398, -53.4903
1962.0000,  12.0000, -93.5508,-123.7973, -63.7771
1963.0000,   1.0000, -65.5793, -96.2907, -35.4629
1963.0000,   2.0000, -31.3483, -62.6474,  -0.3025
1963.0000,   3.0000,   8.0730, -23.0467,  37.5355
1963.0000,   4.0000,  76.6966,  45.6901, 109.3211
1963.0000,   5.0000,  61.8503,  31.5339,  92.4700
1963.0000,   6.0000, 118.4201,  87.7801, 149.8042
1963.0000,   7.0000,  24.7896,  -5.1123,  56.9121
1963.0000,   8.0000,  47.6943,  16.8822,  79.0360
1963.0000,   9.0000, -21.5820, -53.2339,   8.4126
1963.0000,  10.0000, -49.5986, -80.7408, -18.9633
1963.0000,  11.0000, -56.9118, -87.4282, -26.1886
1963.0000,  12.0000,-100.2973,-131.7689, -68.6055
1964.0000,   1.0000, -48.9719, -80.6606, -18.8841
1964.0000,   2.0000, -63.2386, -94.9522, -32.1722
1964.0000,   3.0000, -41.2670, -71.7156, -11.7656
1964.0000,   4.0000, 107.2091,  76.2484, 137.0606
1964.0000,   5.0000, 174.0367, 143.4722, 204.8774
1964.0000,   6.0000, 104.7295,  73.6306, 134.9096
1964.0000,   7.0000,  30.5665,   0.2507,  60.6560
1964.0000,   8.0000,  43.4496,  12.8096,  75.0210
1964.0000,   9.0000,  10.3828, -21.8256,  40.1692
1964.0000,  10.0000, -72.5960,-104.3512, -42.2064
1964.0000,  11.0000, -76.1186,-109.9266, -45.9438
1964.0000,  12.0000, -83.9293,-114.8098, -52.5885
1965.0000,   1.0000, -95.4991,-125.5914, -64.6504
1965.0000,   2.0000, -30.1331, -60.6283,  -0.2004
1965.0000,   3.0000, -25.0889, -55.1587,   5.7548
1965.0000,   4.0000,  61.5296,  31.5775,  92.2757
1965.0000,   5.0000, 128.2986,  99.3870, 159.5317
1965.0000,   6.0000,  40.0802,   9.5549,  70.6513
1965.0000,   7.0000,  23.9559,  -7.9819,  54.4522
1965.0000,   8.0000,  11.7704, -18.7010,  41.9573
1965.0000,   9.0000,  33.3471,   1.2188,  65.1409
1965.0000,  10.0000, -32.9007, -64.8596,  -2.1773
1965.0000,  11.0000, -27.5902, -59.1418,   3.7099
1965.0000,  12.0000, -49.4527, -79.5840, -18.8046
1966.0000,   1.0000, -70.9818,-101.4108, -38.9335
1966.0000,   2.0000, -29.6825, -59.9464,   0.1102
1966.0000,   3.0000,  28.2369,  -3.2807,  60.7179
1966.0000,   4.0000,  53.8073,  24.0677,  84.5815
1966.0000,   5.0000,  77.5165,  46.8392, 107.6338
1966.0000,   6.0000,  61.8604,  32.0013,  92.1647
1966.0000,   7.0000,  15.4764, -15.3028,  46.4484
1966.0000,   8.0000,  67.0796,  37.7328,  98.0527
1966.0000,   9.0000, -72.0199,-103.4647, -40.8693
1966.0000,  10.0000, -27.9805, -59.1661,   3.4796
1966.0000,  11.0000, -69.5559,-100.8821, -37.5517
1966.0000,  12.0000, -72.2896,-104.2414, -41.9921
1967.0000,   1.0000, -33.9049, -65.8811,  -2.0655
1967.0000,   2.0000, -37.2462, -67.8096,  -5.3450
1967.0000,   3.0000,  -7.2935, -38.0152,  23.3312
1967.0000,   4.0000, 116.3361,  84.3845, 147.5405
1967.0000,   5.0000,  39.9294,   8.7448,  68.4358
1967.0000,   6.0000,  96.2460,  65.3363, 127.1264
1967.0000,   7.0000,  13.7838, -16.4407,  45.2357
1967.0000,   8.0000,  29.9587,   0.0304,  60.3603
1967.0000,   9.0000, -77.8020,-108.5162, -46.9152
1967.0000,  10.0000, -14.8414, -45.1486,  14.9390
1967.0000,  11.0000, -59.1550, -89.8101, -29.9124
1967.0000,  12.0000, -83.3646,-113.2926, -54.4441
1968.0000,   1.0000, -83.6031,-115.1097, -51.5691
1968.0000,   2.0000, -66.1896, -97.8585, -35.4459
1968.0000,   3.0000,  16.7026, -13.9312,  47.5078
1968.0000,   4.0000, 137.8999, 105.8972, 168.1360
1968.0000,   5.0000,  93.0740,  61.5787, 123.7732
1968.0000,   6.0000, 174.9974, 145.0060, 204.9785
1968.0000,   7.0000, 130.1991, 100.6005, 160.8277
1968.0000,   8.0000,  33.0307,   0.5842,  63.5953
1968.0000,   9.0000,  41.4468,   9.3154,  70.0481
1968.0000,  10.0000, -20.0637, -51.4509,  10.4486
1968.0000,  11.0000,-111.5585,-142.8500, -80.4941
1968.0000,  12.0000, -66.3653, -97.4582, -35.2271
1969.0000,   1.0000, -24.2124, -55.6696,   6.3708
1969.0000,   2.0000, -71.7437,-102.1662, -42.4238
1969.0000,   3.0000, -72.2270,-103.1562, -41.1825
1969.0000,   4.0000,  92.8831,  63.0392, 122.4609
1969.0000,   5.0000,  51.4052,  22.0820,  82.5846
1969.0000,   6.0000,  34.3169,   2.9764,  63.7503
1969.0000,   7.0000,  -8.2062, -37.3230,  24.7957
1969.0000,   8.0000, -17.6348, -48.0957,  13.0927
1969.0000,   9.0000, -65.8703, -97.7890, -34.4821
1969.0000,  10.0000, -28.2478, -57.9643,   3.5020
1969.0000,  11.0000, -61.9585, -91.3899, -28.3725
1969.0000,  12.0000, -79.6790,-109.6878, -48.0468
1970.0000,   1.0000, -61.4789, -92.4422, -30.7639
