Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9560e+03, 1.1000e+01, 1.0212e+02, 9.1033e+01, 1.1303e+02
 1.9560e+03, 1.2000e+01, 9.9681e+01, 8.8386e+01, 1.1137e+02
 1.9570e+03, 1.0000e+00, 8.9898e+01, 7.9296e+01, 1.0173e+02
 1.9570e+03, 2.0000e+00, 3.1453e+01, 2.0649e+01, 4.2191e+01
 1.9570e+03, 3.0000e+00, 2.2781e+01, 1.2286e+01, 3.3124e+01
 1.9570e+03, 4.0000e+00, 1.3428e+01, 4.4713e+00, 2.2403e+01
 1.9570e+03, 5.0000e+00, 3.2396e+00,-3.8404e+00, 1.0021e+01
 1.9570e+03, 6.0000e+00,-3.9338e+00,-9.8077e+00, 1.8216e+00
 1.9570e+03, 7.0000e+00,-5.9471e+00,-1.4389e+01, 2.2953e+00
 1.9570e+03, 8.0000e+00, 6.7064e+00,-3.5593e+00, 1.6811e+01
 1.9570e+03, 9.0000e+00, 4.9844e+01, 3.9074e+01, 6.0202e+01
 1.9570e+03, 1.0000e+01, 6.4607e+01, 5.4082e+01, 7.5857e+01
 1.9570e+03, 1.1000e+01, 9.5967e+01, 8.4770e+01, 1.0661e+02
 1.9570e+03, 1.2000e+01, 9.6867e+01, 8.6105e+01, 1.0805e+02
 1.9580e+03, 1.0000e+00, 6.9966e+01, 5.9076e+01, 8.1321e+01
 1.9580e+03, 2.0000e+00, 5.8261e+01, 4.7057e+01, 6.8925e+01
 1.9580e+03, 3.0000e+00, 2.5732e+01, 1.5022e+01, 3.6073e+01
 1.9580e+03, 4.0000e+00, 2.1101e+01, 1.2191e+01, 3.0277e+01
 1.9580e+03, 5.0000e+00, 5.4077e+00,-1.4462e+00, 1.2248e+01
 1.9580e+03, 6.0000e+00,-3.0271e+00,-8.7854e+00, 2.4617e+00
 1.9580e+03, 7.0000e+00,-3.0755e+00,-1.1366e+01, 5.1001e+00
 1.9580e+03, 8.0000e+00, 2.4104e+01, 1.3927e+01, 3.4445e+01
 1.9580e+03, 9.0000e+00, 4.0371e+01, 2.9437e+01, 5.1400e+01
 1.9580e+03, 1.0000e+01, 6.0715e+01, 5.0151e+01, 7.1130e+01
 1.9580e+03, 1.1000e+01, 1.0693e+02, 9.5469e+01, 1.1806e+02
 1.9580e+03, 1.2000e+01, 1.2883e+02, 1.1722e+02, 1.4022e+02
 1.9590e+03, 1.0000e+00, 9.0963e+01, 8.0002e+01, 1.0174e+02
 1.9590e+03, 2.0000e+00, 3.7678e+01, 2.6750e+01, 4.8400e+01
 1.9590e+03, 3.0000e+00, 2.7561e+01, 1.7025e+01, 3.8702e+01
 1.9590e+03, 4.0000e+00, 1.3214e+01, 4.5026e+00, 2.1930e+01
 1.9590e+03, 5.0000e+00,-1.6882e+00,-8.5559e+00, 5.1688e+00
 1.9590e+03, 6.0000e+00,-4.6964e+00,-1.0308e+01, 9.1123e-01
 1.9590e+03, 7.0000e+00,-4.4681e+00,-1.2771e+01, 4.0149e+00
 1.9590e+03, 8.0000e+00,-2.3432e+00,-1.2443e+01, 7.8710e+00
 1.9590e+03, 9.0000e+00, 4.2454e+01, 3.1866e+01, 5.3014e+01
 1.9590e+03, 1.0000e+01, 8.5023e+01, 7.4284e+01, 9.6203e+01
 1.9590e+03, 1.1000e+01, 1.2175e+02, 1.1089e+02, 1.3295e+02
 1.9590e+03, 1.2000e+01, 8.5026e+01, 7.3443e+01, 9.6606e+01
 1.9600e+03, 1.0000e+00, 7.6863e+01, 6.5670e+01, 8.8061e+01
 1.9600e+03, 2.0000e+00, 5.3466e+01, 4.2340e+01, 6.4211e+01
 1.9600e+03, 3.0000e+00, 4.0701e+01, 3.0219e+01, 5.1254e+01
 1.9600e+03, 4.0000e+00, 1.2437e+01, 3.2081e+00, 2.1523e+01
 1.9600e+03, 5.0000e+00, 1.8037e+00,-5.1124e+00, 8.9478e+00
 1.9600e+03, 6.0000e+00,-3.2083e+00,-8.9031e+00, 2.4505e+00
 1.9600e+03, 7.0000e+00,-3.2331e+00,-1.1032e+01, 4.9679e+00
 1.9600e+03, 8.0000e+00, 5.8797e+00,-4.2220e+00, 1.5772e+01
 1.9600e+03, 9.0000e+00, 4.8822e+01, 3.8514e+01, 5.9232e+01
 1.9600e+03, 1.0000e+01, 7.0113e+01, 5.9441e+01, 8.0692e+01
 1.9600e+03, 1.1000e+01, 9.1441e+01, 8.0646e+01, 1.0247e+02
 1.9600e+03, 1.2000e+01, 1.1634e+02, 1.0489e+02, 1.2764e+02
 1.9610e+03, 1.0000e+00, 7.6753e+01, 6.5685e+01, 8.7530e+01
 1.9610e+03, 2.0000e+00, 3.0221e+01, 1.9543e+01, 4.0942e+01
 1.9610e+03, 3.0000e+00, 2.8675e+01, 1.8492e+01, 3.9697e+01
 1.9610e+03, 4.0000e+00, 1.7732e+01, 8.5460e+00, 2.6398e+01
 1.9610e+03, 5.0000e+00, 4.9631e+00,-2.1030e+00, 1.2100e+01
 1.9610e+03, 6.0000e+00,-1.7446e+00,-7.7465e+00, 4.0442e+00
 1.9610e+03, 7.0000e+00,-1.1570e+00,-9.6202e+00, 7.3608e+00
 1.9610e+03, 8.0000e+00, 1.5823e+01, 5.7841e+00, 2.5706e+01
 1.9610e+03, 9.0000e+00, 6.1157e+01, 5.0806e+01, 7.1522e+01
 1.9610e+03, 1.0000e+01, 6.6255e+01, 5.5890e+01, 7.6634e+01
 1.9610e+03, 1.1000e+01, 9.1248e+01, 8.0155e+01, 1.0178e+02
 1.9610e+03, 1.2000e+01, 1.0874e+02, 9.7396e+01, 1.2041e+02
 1.9620e+03, 1.0000e+00, 1.0611e+02, 9.5173e+01, 1.1701e+02
 1.9620e+03, 2.0000e+00, 3.9016e+01, 2.7608e+01, 5.0173e+01
 1.9620e+03, 3.0000e+00, 2.3148e+01, 1.2715e+01, 3.3501e+01
 1.9620e+03, 4.0000e+00, 1.9410e+01, 9.9856e+00, 2.8274e+01
 1.9620e+03, 5.0000e+00,-5.6460e-01,-7.5588e+00, 6.3516e+00
 1.9620e+03, 6.0000e+00,-2.6532e+00,-8.3513e+00, 3.4750e+00
 1.9620e+03, 7.0000e+00,-1.6399e+00,-9.5633e+00, 6.7866e+00
 1.9620e+03, 8.0000e+00, 8.9303e+00,-7.7608e-01, 1.9170e+01
 1.9620e+03, 9.0000e+00, 5.3114e+01, 4.2584e+01, 6.3668e+01
 1.9620e+03, 1.0000e+01, 6.1470e+01, 5.0804e+01, 7.2150e+01
 1.9620e+03, 1.1000e+01, 8.1186e+01, 7.0402e+01, 9.2052e+01
