Year,Month,Median,2.5 Percentile,97.5 Percentile
1963.00,   3.00,  81.77,  67.53,  95.72
1963.00,   4.00,  70.97,  57.72,  84.26
1963.00,   5.00,  52.13,  38.57,  65.82
1963.00,   6.00,  44.89,  31.60,  58.22
1963.00,   7.00,  63.18,  49.96,  76.10
1963.00,   8.00,  63.27,  49.91,  76.79
1963.00,   9.00,  35.64,  24.04,  48.28
1963.00,  10.00,  23.67,  12.03,  36.61
1963.00,  11.00,  70.43,  56.40,  85.16
1963.00,  12.00,  47.51,  34.75,  60.38
1964.00,   1.00,  49.95,  37.54,  63.32
1964.00,   2.00,  35.34,  22.54,  48.59
1964.00,   3.00, 100.97,  87.45, 114.61
1964.00,   4.00, 110.16,  95.85, 124.70
1964.00,   5.00,  61.82,  48.87,  75.88
1964.00,   6.00,  61.45,  47.61,  75.68
1964.00,   7.00,  63.16,  50.48,  75.91
1964.00,   8.00, 127.14, 112.21, 142.23
1964.00,   9.00,  42.87,  29.89,  55.78
1964.00,  10.00,  35.64,  22.80,  48.51
1964.00,  11.00,  39.37,  27.54,  52.17
1964.00,  12.00,  76.70,  62.25,  91.16
1965.00,   1.00,  99.22,  85.15, 113.27
1965.00,   2.00,  74.79,  60.42,  89.64
1965.00,   3.00,  68.60,  54.76,  82.28
1965.00,   4.00,  57.14,  43.91,  71.16
1965.00,   5.00,  59.28,  45.05,  73.16
1965.00,   6.00,  58.76,  45.32,  72.19
1965.00,   7.00,  60.04,  47.22,  73.56
1965.00,   8.00,  91.20,  77.67, 104.74
1965.00,   9.00,  73.90,  60.23,  87.97
1965.00,  10.00,  90.94,  77.29, 105.40
1965.00,  11.00,  71.25,  58.33,  85.22
1965.00,  12.00,  74.66,  61.02,  88.92
1966.00,   1.00,  42.67,  29.59,  55.57
1966.00,   2.00,  46.22,  32.58,  60.46
1966.00,   3.00,  64.73,  50.71,  78.64
1966.00,   4.00,  77.77,  64.01,  91.60
1966.00,   5.00,  49.31,  35.70,  64.04
1966.00,   6.00,  70.76,  57.24,  85.01
1966.00,   7.00,  71.05,  57.16,  84.38
1966.00,   8.00,  85.70,  71.09,  99.75
1966.00,   9.00,  63.30,  50.16,  76.73
1966.00,  10.00,  41.48,  28.17,  54.36
1966.00,  11.00, 123.02, 108.87, 137.17
1966.00,  12.00, 108.76,  95.13, 123.58
1967.00,   1.00,  46.58,  33.74,  60.32
1967.00,   2.00,  40.19,  27.18,  53.15
1967.00,   3.00,  45.65,  32.43,  59.66
1967.00,   4.00,  83.99,  70.24,  98.21
1967.00,   5.00,  74.59,  60.44,  88.65
1967.00,   6.00,  92.17,  78.56, 105.52
1967.00,   7.00,  65.39,  51.87,  79.11
1967.00,   8.00,  65.16,  50.97,  79.00
1967.00,   9.00,  71.53,  57.31,  85.75
1967.00,  10.00,  85.35,  71.24,  99.77
1967.00,  11.00,  85.20,  70.65,  99.45
1967.00,  12.00,  92.69,  79.11, 106.16
1968.00,   1.00,  82.01,  68.24,  95.86
1968.00,   2.00,  28.13,  15.63,  41.47
1968.00,   3.00,  51.92,  38.03,  65.09
1968.00,   4.00,  55.68,  42.00,  70.18
1968.00,   5.00, 106.34,  91.68, 121.14
1968.00,   6.00,  95.24,  81.69, 109.24
1968.00,   7.00,  75.83,  61.61,  90.68
1968.00,   8.00,  82.04,  67.85,  95.80
1968.00,   9.00,  67.23,  54.29,  81.21
1968.00,  10.00,  65.14,  50.46,  78.89
1968.00,  11.00, 103.10,  89.48, 116.46
1968.00,  12.00,  96.16,  81.45, 110.00
1969.00,   1.00,  81.05,  66.57,  95.34
1969.00,   2.00,  19.02,   8.68,  30.39
1969.00,   3.00,  37.36,  24.77,  51.29
1969.00,   4.00, 114.30, 100.35, 128.63
1969.00,   5.00, 118.93, 104.30, 133.07
1969.00,   6.00, 103.97,  89.91, 118.40
1969.00,   7.00, 128.08, 113.52, 142.02
1969.00,   8.00,  32.90,  21.37,  45.49
1969.00,   9.00,  67.24,  52.06,  81.40
1969.00,  10.00,  62.12,  47.83,  75.79
1969.00,  11.00,  87.27,  73.05, 101.17
1969.00,  12.00,  63.34,  50.29,  76.95
1970.00,   1.00,  39.66,  27.19,  52.74
1970.00,   2.00,  35.95,  23.08,  48.76
1970.00,   3.00,  53.28,  39.98,  66.72
1970.00,   4.00,  78.09,  64.56,  91.83
1970.00,   5.00,  75.92,  61.54,  90.29
1970.00,   6.00,  81.83,  67.81,  95.93
1970.00,   7.00, 105.41,  91.26, 119.89
1970.00,   8.00,  35.44,  23.37,  48.68
1970.00,   9.00, 105.63,  91.69, 119.95
1970.00,  10.00,  89.66,  75.62, 104.03
1970.00,  11.00,  89.88,  75.97, 104.64
1970.00,  12.00,  66.66,  53.49,  79.66
1971.00,   1.00,  38.42,  25.51,  52.06
1971.00,   2.00,  79.42,  64.58,  94.69
1971.00,   3.00,  43.57,  30.19,  56.79
1971.00,   4.00,  33.73,  22.00,  46.18
1971.00,   5.00,  60.79,  46.20,  74.99
1971.00,   6.00,  65.27,  52.02,  78.85
1971.00,   7.00,  63.70,  50.73,  76.35
