Year,Month,Median,2.5 Percentile,97.5 Percentile
1971.0000,   4.0000, 240.3652, 225.2657, 261.5195
1971.0000,   5.0000,  20.5808,   5.1514,  28.0650
1971.0000,   6.0000, -33.4432, -46.5195,  -4.9917
1971.0000,   7.0000,-113.4310,-120.8711, -90.4419
1971.0000,   8.0000, -64.9072, -78.3448, -40.2071
1971.0000,   9.0000,-152.6732,-161.9384,-138.4884
1971.0000,  10.0000,-129.6811,-144.8080,-108.2305
1971.0000,  11.0000,-109.4172,-124.6793,-101.9357
1971.0000,  12.0000,  56.6443,  43.4234,  84.9316
1972.0000,   1.0000,  86.5760,  79.0850, 109.5532
1972.0000,   2.0000,  65.0661,  51.5292,  89.9013
1972.0000,   3.0000, 157.2832, 148.1312, 171.4563
1972.0000,   4.0000, 300.3223, 285.3381, 321.4800
1972.0000,   5.0000, 160.5734, 145.3523, 167.9609
1972.0000,   6.0000,  46.3951,  33.4050,  75.1608
1972.0000,   7.0000, -13.4412, -20.9184,   9.6394
1972.0000,   8.0000,-155.0191,-168.3664,-130.2599
1972.0000,   9.0000,-262.7362,-271.9264,-248.7004
1972.0000,  10.0000,-199.6559,-214.6504,-178.5447
1972.0000,  11.0000,  40.5945,  25.4576,  47.9701
1972.0000,  12.0000, 206.4364, 193.3924, 234.9585
1973.0000,   1.0000, 176.5889, 169.1154, 199.7707
1973.0000,   2.0000,  45.2537,  31.7652,  69.8811
1973.0000,   3.0000, 307.3082, 297.9575, 321.3272
1973.0000,   4.0000, 230.2346, 215.3831, 251.5621
1973.0000,   5.0000,  40.5630,  25.2795,  48.1112
1973.0000,   6.0000,-113.6417,-126.5769, -84.9774
1973.0000,   7.0000,-273.4541,-281.0013,-250.2973
1973.0000,   8.0000,-224.8316,-238.1444,-200.1250
1973.0000,   9.0000,-282.7210,-292.0242,-268.6341
1973.0000,  10.0000,-159.8310,-174.4870,-138.4016
1973.0000,  11.0000, -89.4374,-104.7594, -82.0075
1973.0000,  12.0000, 106.3976,  93.5107, 134.9596
1974.0000,   1.0000, 206.5057, 199.1275, 229.6945
1974.0000,   2.0000,  95.1541,  81.7115, 119.7978
1974.0000,   3.0000,  87.2500,  77.8919, 101.2345
1974.0000,   4.0000, 260.2405, 245.5049, 281.4844
1974.0000,   5.0000, 230.5338, 215.2781, 237.9977
1974.0000,   6.0000, -73.6062, -86.6004, -45.0169
1974.0000,   7.0000,-183.5251,-191.0344,-160.1541
1974.0000,   8.0000,-274.9119,-288.1788,-250.1776
1974.0000,   9.0000,-282.6867,-291.7967,-268.7666
1974.0000,  10.0000,-259.7760,-274.2882,-238.5215
1974.0000,  11.0000, -19.4632, -34.6417, -11.9600
1974.0000,  12.0000, -23.6567, -36.5179,   5.0886
1975.0000,   1.0000, 116.5597, 108.9807, 139.7572
1975.0000,   2.0000, 144.9868, 131.7947, 169.8687
1975.0000,   3.0000, 137.3419, 128.1691, 151.2945
1975.0000,   4.0000, 150.2605, 135.6309, 171.3878
1975.0000,   5.0000,  10.5617,  -4.4416,  17.9352
1975.0000,   6.0000, -33.6826, -46.5509,  -5.0195
1975.0000,   7.0000,-163.4368,-170.9335,-140.2819
1975.0000,   8.0000,-114.9717,-128.2446, -90.2622
1975.0000,   9.0000, -52.6346, -61.7395, -39.0005
1975.0000,  10.0000, -99.8240,-114.4089, -78.6172
1975.0000,  11.0000, -79.4154, -94.5191, -71.9749
1975.0000,  12.0000,  36.4046,  23.5566,  65.1161
1976.0000,   1.0000,  46.5913,  39.1197,  69.8105
1976.0000,   2.0000, 195.1177, 181.7763, 219.6910
1976.0000,   3.0000, 387.3589, 378.2739, 400.9266
1976.0000,   4.0000, 230.1784, 215.7239, 251.2507
1976.0000,   5.0000, 140.5761, 125.6524, 147.8744
1976.0000,   6.0000,-103.7410,-116.4455, -74.8723
1976.0000,   7.0000,-183.4195,-190.8848,-160.0963
1976.0000,   8.0000,-234.8213,-248.2155,-210.2660
1976.0000,   9.0000,-202.6160,-211.6047,-189.0644
1976.0000,  10.0000,-129.7676,-144.2266,-108.8342
1976.0000,  11.0000,-189.4018,-204.3221,-182.0498
1976.0000,  12.0000, -53.8028, -66.5201, -25.0053
1977.0000,   1.0000,-103.4834,-110.8320, -80.1155
1977.0000,   2.0000,   5.2297,  -8.1295,  29.7978
