Year,Month,Median,2.5 Percentile,97.5 Percentile
1983.00,   3.00,  67.25,  59.06,  76.16
1983.00,   4.00,  95.65,  88.23, 103.28
1983.00,   5.00,  98.40,  90.51, 106.63
1983.00,   6.00,  40.31,  33.50,  47.63
1983.00,   7.00,  46.16,  38.37,  55.47
1983.00,   8.00,  86.90,  80.04,  94.52
1983.00,   9.00,  49.68,  42.74,  57.54
1983.00,  10.00,  99.95,  91.35, 107.60
1983.00,  11.00, 108.33, 100.47, 115.65
1983.00,  12.00, 124.29, 116.19, 131.51
1984.00,   1.00,  45.49,  38.27,  52.65
1984.00,   2.00,  72.34,  64.32,  79.82
1984.00,   3.00,  44.06,  37.06,  52.44
1984.00,   4.00,  96.37,  88.49, 103.39
1984.00,   5.00, 105.51,  97.33, 113.10
1984.00,   6.00,  62.63,  55.59,  69.92
1984.00,   7.00,  48.66,  41.37,  57.50
1984.00,   8.00,  97.13,  89.62, 104.77
1984.00,   9.00,  82.01,  74.62,  89.90
1984.00,  10.00,  36.94,  29.56,  44.15
1984.00,  11.00,  68.27,  60.50,  75.40
1984.00,  12.00,  75.71,  68.45,  83.17
1985.00,   1.00,  73.15,  65.05,  80.78
1985.00,   2.00,  78.69,  71.65,  85.77
1985.00,   3.00,  73.00,  66.11,  81.75
1985.00,   4.00,  40.02,  32.79,  48.07
1985.00,   5.00,  67.77,  59.82,  75.24
1985.00,   6.00,  61.47,  54.05,  68.33
1985.00,   7.00,  54.86,  47.12,  63.72
1985.00,   8.00,  78.31,  71.18,  85.47
1985.00,   9.00,  81.52,  74.78,  90.72
1985.00,  10.00,  79.62,  71.29,  87.14
1985.00,  11.00, 165.39, 157.32, 173.72
1985.00,  12.00,  78.02,  69.75,  85.04
1986.00,   1.00,  54.23,  47.73,  61.29
1986.00,   2.00,  51.33,  44.73,  58.13
1986.00,   3.00,  62.20,  54.81,  70.30
1986.00,   4.00,  67.99,  60.17,  74.94
1986.00,   5.00,  72.10,  64.12,  79.57
1986.00,   6.00, 109.43, 102.61, 116.29
1986.00,   7.00,  80.69,  72.75,  89.36
1986.00,   8.00, 102.30,  94.59, 109.65
1986.00,   9.00, 174.37, 166.73, 181.65
1986.00,  10.00,  80.46,  72.11,  87.20
1986.00,  11.00,  57.80,  51.03,  65.90
1986.00,  12.00,  91.23,  83.50,  98.23
1987.00,   1.00,  62.18,  55.04,  69.28
1987.00,   2.00,  21.58,  15.52,  27.86
1987.00,   3.00,  59.42,  52.31,  68.15
1987.00,   4.00,  80.83,  72.78,  88.62
1987.00,   5.00,  33.61,  25.83,  40.72
