Year,Month,Median,2.5 Percentile,97.5 Percentile
1963.00,   9.00,  30.39,  21.37,  40.13
1963.00,  10.00,  28.53,  19.82,  37.70
1963.00,  11.00,  30.27,  21.75,  39.25
1963.00,  12.00,  29.77,  21.90,  38.10
1964.00,   1.00,  30.17,  22.66,  38.96
1964.00,   2.00,  26.82,  19.60,  34.83
1964.00,   3.00,  32.05,  24.31,  40.56
1964.00,   4.00,  80.27,  69.47,  91.45
1964.00,   5.00, 119.82, 108.77, 131.34
1964.00,   6.00,  71.52,  60.56,  82.14
1964.00,   7.00,  50.95,  40.81,  61.19
1964.00,   8.00,  47.34,  37.52,  58.16
1964.00,   9.00,  51.15,  40.60,  61.24
1964.00,  10.00,  49.62,  39.26,  59.92
1964.00,  11.00,  46.42,  36.35,  56.69
1964.00,  12.00,  42.32,  33.50,  51.72
1965.00,   1.00,  37.01,  28.47,  46.63
1965.00,   2.00,  29.59,  21.74,  38.37
1965.00,   3.00,  36.14,  27.99,  45.09
1965.00,   4.00,  86.94,  76.21,  97.66
1965.00,   5.00, 110.36,  99.04, 122.49
1965.00,   6.00,  57.53,  47.27,  68.12
1965.00,   7.00,  42.16,  32.57,  51.65
1965.00,   8.00,  42.23,  32.26,  52.31
1965.00,   9.00,  49.20,  38.90,  59.27
1965.00,  10.00,  68.17,  57.86,  78.71
1965.00,  11.00,  53.00,  43.19,  62.98
1965.00,  12.00,  48.67,  39.08,  58.29
1966.00,   1.00,  44.89,  35.68,  54.81
1966.00,   2.00,  36.57,  27.98,  45.82
1966.00,   3.00,  55.41,  45.82,  65.38
1966.00,   4.00,  88.14,  77.33,  99.34
1966.00,   5.00, 109.91,  98.83, 121.23
1966.00,   6.00,  70.41,  59.86,  80.29
1966.00,   7.00,  44.27,  34.40,  54.29
1966.00,   8.00,  47.05,  37.14,  56.96
1966.00,   9.00,  37.09,  27.55,  47.05
1966.00,  10.00,  54.66,  44.07,  65.16
1966.00,  11.00,  49.60,  39.57,  59.50
1966.00,  12.00,  46.78,  37.33,  56.63
1967.00,   1.00,  38.85,  29.87,  48.01
1967.00,   2.00,  34.61,  25.71,  43.67
1967.00,   3.00,  42.94,  33.62,  51.70
1967.00,   4.00, 113.90, 103.10, 125.05
1967.00,   5.00,  88.75,  77.83, 100.06
1967.00,   6.00,  65.13,  55.19,  75.62
1967.00,   7.00,  38.78,  29.08,  48.49
1967.00,   8.00,  36.21,  26.86,  45.50
1967.00,   9.00,  30.19,  21.04,  39.75
1967.00,  10.00,  40.04,  30.44,  50.03
1967.00,  11.00,  41.60,  31.87,  51.34
1967.00,  12.00,  34.19,  26.10,  43.35
1968.00,   1.00,  31.32,  23.59,  39.86
1968.00,   2.00,  27.14,  19.92,  35.12
1968.00,   3.00,  44.82,  35.45,  54.12
1968.00,   4.00, 102.90,  91.69, 113.67
1968.00,   5.00,  78.42,  67.34,  89.86
1968.00,   6.00,  92.43,  82.29, 102.88
1968.00,   7.00,  83.57,  72.96,  93.81
1968.00,   8.00,  62.00,  51.95,  72.23
1968.00,   9.00,  61.38,  50.93,  71.64
1968.00,  10.00,  73.09,  62.17,  83.27
1968.00,  11.00,  53.70,  44.08,  63.81
1968.00,  12.00,  49.22,  39.64,  59.03
1969.00,   1.00,  42.03,  32.73,  51.82
1969.00,   2.00,  34.32,  25.94,  43.65
1969.00,   3.00,  42.45,  33.40,  51.50
1969.00,   4.00, 125.92, 114.63, 137.15
1969.00,   5.00,  96.67,  84.85, 108.28
1969.00,   6.00,  57.92,  48.09,  68.24
1969.00,   7.00,  48.65,  38.78,  59.05
1969.00,   8.00,  38.87,  29.58,  48.93
1969.00,   9.00,  32.98,  23.40,  42.76
1969.00,  10.00,  41.03,  31.40,  50.84
1969.00,  11.00,  42.32,  33.04,  52.16
1969.00,  12.00,  37.91,  29.15,  47.31
1970.00,   1.00,  37.33,  28.58,  46.89
1970.00,   2.00,  32.57,  24.76,  41.50
1970.00,   3.00,  37.25,  28.85,  46.65
1970.00,   4.00,  81.99,  71.60,  93.12
1970.00,   5.00, 121.10, 109.90, 132.20
1970.00,   6.00,  73.52,  63.36,  83.46
1970.00,   7.00,  49.99,  39.90,  59.98
1970.00,   8.00,  34.27,  25.41,  44.16
1970.00,   9.00,  38.34,  28.21,  48.28
1970.00,  10.00,  54.66,  44.37,  64.76
1970.00,  11.00,  70.05,  59.92,  80.39
1970.00,  12.00,  53.96,  43.77,  64.20
1971.00,   1.00,  38.50,  29.78,  47.43
1971.00,   2.00,  35.17,  26.19,  43.72
1971.00,   3.00,  44.23,  34.98,  53.88
1971.00,   4.00, 119.41, 108.41, 130.53
1971.00,   5.00, 120.88, 109.64, 132.64
1971.00,   6.00,  74.87,  65.02,  85.67
1971.00,   7.00,  46.09,  36.18,  56.30
1971.00,   8.00,  37.81,  28.17,  47.45
1971.00,   9.00,  31.11,  21.98,  40.94
1971.00,  10.00,  52.98,  42.37,  62.47
1971.00,  11.00,  71.04,  60.61,  81.62
1971.00,  12.00,  51.01,  41.20,  61.25
1972.00,   1.00,  41.81,  32.61,  51.36
1972.00,   2.00,  33.24,  24.89,  42.31
1972.00,   3.00,  40.71,  31.60,  50.20
1972.00,   4.00,  84.36,  73.63,  95.35
1972.00,   5.00, 136.54, 125.10, 147.83
