Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9670e+03, 4.0000e+00, 3.6651e+00,-3.4162e+00, 1.0638e+01
 1.9670e+03, 5.0000e+00, 2.0140e+01, 1.2401e+01, 2.7440e+01
 1.9670e+03, 6.0000e+00, 2.4290e+01, 1.6395e+01, 3.2475e+01
 1.9670e+03, 7.0000e+00, 6.5841e+01, 5.7444e+01, 7.4778e+01
 1.9670e+03, 8.0000e+00, 1.1748e+02, 1.0943e+02, 1.2564e+02
 1.9670e+03, 9.0000e+00, 1.5084e+02, 1.4143e+02, 1.6049e+02
 1.9670e+03, 1.0000e+01, 1.5425e+02, 1.4480e+02, 1.6423e+02
 1.9670e+03, 1.1000e+01, 1.3938e+02, 1.2974e+02, 1.4890e+02
 1.9670e+03, 1.2000e+01, 6.5940e+01, 5.7402e+01, 7.4100e+01
 1.9680e+03, 1.0000e+00, 3.2349e+01, 2.4669e+01, 4.0087e+01
 1.9680e+03, 2.0000e+00, 2.3779e+01, 1.6291e+01, 3.1120e+01
 1.9680e+03, 3.0000e+00, 1.1584e+01, 5.0206e+00, 1.8341e+01
 1.9680e+03, 4.0000e+00, 2.5598e+00,-4.8155e+00, 9.5946e+00
 1.9680e+03, 5.0000e+00, 1.0054e+01, 2.5727e+00, 1.7717e+01
 1.9680e+03, 6.0000e+00, 2.8383e+01, 2.0403e+01, 3.6050e+01
 1.9680e+03, 7.0000e+00, 6.6017e+01, 5.7647e+01, 7.4943e+01
 1.9680e+03, 8.0000e+00, 1.0550e+02, 9.7200e+01, 1.1419e+02
 1.9680e+03, 9.0000e+00, 1.1785e+02, 1.0800e+02, 1.2700e+02
 1.9680e+03, 1.0000e+01, 1.7847e+02, 1.6917e+02, 1.8839e+02
 1.9680e+03, 1.1000e+01, 1.3721e+02, 1.2727e+02, 1.4682e+02
 1.9680e+03, 1.2000e+01, 1.1032e+02, 1.0177e+02, 1.1880e+02
 1.9690e+03, 1.0000e+00, 3.3816e+01, 2.5930e+01, 4.1840e+01
 1.9690e+03, 2.0000e+00, 1.8516e+01, 1.0993e+01, 2.5960e+01
 1.9690e+03, 3.0000e+00, 2.0846e+01, 1.4169e+01, 2.7787e+01
 1.9690e+03, 4.0000e+00,-5.7650e-01,-7.5624e+00, 5.9864e+00
 1.9690e+03, 5.0000e+00, 1.0300e+01, 2.4209e+00, 1.8142e+01
 1.9690e+03, 6.0000e+00, 2.6830e+01, 1.9118e+01, 3.4483e+01
 1.9690e+03, 7.0000e+00, 5.0682e+01, 4.2096e+01, 5.8956e+01
 1.9690e+03, 8.0000e+00, 1.0498e+02, 9.6787e+01, 1.1366e+02
 1.9690e+03, 9.0000e+00, 1.5625e+02, 1.4674e+02, 1.6584e+02
 1.9690e+03, 1.0000e+01, 1.8563e+02, 1.7576e+02, 1.9572e+02
 1.9690e+03, 1.1000e+01, 1.2703e+02, 1.1745e+02, 1.3697e+02
 1.9690e+03, 1.2000e+01, 9.0130e+01, 8.1772e+01, 9.8759e+01
 1.9700e+03, 1.0000e+00, 3.1374e+01, 2.3304e+01, 3.9265e+01
 1.9700e+03, 2.0000e+00, 1.5258e+01, 8.0751e+00, 2.2681e+01
 1.9700e+03, 3.0000e+00, 1.2368e+01, 5.2787e+00, 1.9377e+01
 1.9700e+03, 4.0000e+00, 2.0393e+00,-5.0676e+00, 8.9897e+00
 1.9700e+03, 5.0000e+00,-6.4558e-01,-8.3272e+00, 6.8188e+00
 1.9700e+03, 6.0000e+00, 3.1249e+01, 2.3331e+01, 3.8792e+01
 1.9700e+03, 7.0000e+00, 4.4486e+01, 3.5947e+01, 5.3121e+01
 1.9700e+03, 8.0000e+00, 1.1051e+02, 1.0196e+02, 1.1878e+02
 1.9700e+03, 9.0000e+00, 1.2451e+02, 1.1523e+02, 1.3388e+02
 1.9700e+03, 1.0000e+01, 1.4231e+02, 1.3261e+02, 1.5227e+02
 1.9700e+03, 1.1000e+01, 1.5747e+02, 1.4808e+02, 1.6677e+02
 1.9700e+03, 1.2000e+01, 1.0067e+02, 9.2127e+01, 1.0927e+02
 1.9710e+03, 1.0000e+00, 4.7822e+01, 4.0206e+01, 5.5624e+01
 1.9710e+03, 2.0000e+00, 1.2473e+01, 5.1184e+00, 1.9810e+01
 1.9710e+03, 3.0000e+00, 1.7458e+01, 1.0345e+01, 2.4212e+01
 1.9710e+03, 4.0000e+00, 6.6043e+00,-2.3303e-01, 1.3827e+01
 1.9710e+03, 5.0000e+00, 6.3921e+00,-9.9919e-01, 1.4037e+01
 1.9710e+03, 6.0000e+00, 1.3116e+01, 5.1540e+00, 2.0538e+01
 1.9710e+03, 7.0000e+00, 8.7476e+01, 7.9192e+01, 9.5823e+01
 1.9710e+03, 8.0000e+00, 9.9069e+01, 9.0778e+01, 1.0733e+02
 1.9710e+03, 9.0000e+00, 1.0317e+02, 9.3151e+01, 1.1269e+02
 1.9710e+03, 1.0000e+01, 1.1509e+02, 1.0504e+02, 1.2501e+02
 1.9710e+03, 1.1000e+01, 1.8995e+02, 1.8019e+02, 1.9997e+02
 1.9710e+03, 1.2000e+01, 8.9160e+01, 8.0412e+01, 9.7827e+01
 1.9720e+03, 1.0000e+00, 6.4291e+01, 5.6676e+01, 7.1687e+01
 1.9720e+03, 2.0000e+00, 2.4487e+01, 1.6854e+01, 3.2068e+01
 1.9720e+03, 3.0000e+00, 1.7662e+01, 1.0909e+01, 2.4627e+01
 1.9720e+03, 4.0000e+00, 7.9433e+00, 8.0916e-01, 1.5240e+01
 1.9720e+03, 5.0000e+00, 2.9400e+00,-4.8952e+00, 1.0309e+01
 1.9720e+03, 6.0000e+00, 3.9302e+01, 3.1521e+01, 4.6669e+01
 1.9720e+03, 7.0000e+00, 4.7962e+01, 3.9422e+01, 5.6820e+01
 1.9720e+03, 8.0000e+00, 8.7231e+01, 7.8999e+01, 9.5540e+01
 1.9720e+03, 9.0000e+00, 1.2992e+02, 1.2058e+02, 1.3929e+02
 1.9720e+03, 1.0000e+01, 1.8128e+02, 1.7090e+02, 1.9130e+02
 1.9720e+03, 1.1000e+01, 1.1608e+02, 1.0679e+02, 1.2546e+02
 1.9720e+03, 1.2000e+01, 7.1190e+01, 6.2698e+01, 7.9468e+01
 1.9730e+03, 1.0000e+00, 4.5312e+01, 3.7074e+01, 5.3243e+01
 1.9730e+03, 2.0000e+00, 3.3011e+01, 2.5656e+01, 4.0638e+01
 1.9730e+03, 3.0000e+00, 4.9330e+00,-1.9955e+00, 1.2002e+01
 1.9730e+03, 4.0000e+00, 1.2614e+01, 5.2922e+00, 1.9707e+01
 1.9730e+03, 5.0000e+00, 1.8165e+01, 1.0992e+01, 2.5686e+01
 1.9730e+03, 6.0000e+00, 2.1601e+01, 1.3891e+01, 2.9237e+01
 1.9730e+03, 7.0000e+00, 7.0924e+01, 6.2311e+01, 7.9556e+01
 1.9730e+03, 8.0000e+00, 9.2059e+01, 8.3618e+01, 1.0050e+02
 1.9730e+03, 9.0000e+00, 1.7332e+02, 1.6386e+02, 1.8261e+02
 1.9730e+03, 1.0000e+01, 1.5630e+02, 1.4644e+02, 1.6642e+02
 1.9730e+03, 1.1000e+01, 1.5106e+02, 1.4146e+02, 1.6070e+02
 1.9730e+03, 1.2000e+01, 1.0685e+02, 9.8106e+01, 1.1513e+02
 1.9740e+03, 1.0000e+00, 2.8741e+01, 2.0713e+01, 3.6656e+01
 1.9740e+03, 2.0000e+00, 3.4068e+01, 2.6634e+01, 4.1392e+01
 1.9740e+03, 3.0000e+00, 2.0426e+01, 1.3541e+01, 2.7195e+01
 1.9740e+03, 4.0000e+00, 6.7313e+00,-1.9715e-01, 1.3716e+01
 1.9740e+03, 5.0000e+00, 1.9075e+01, 1.1390e+01, 2.6732e+01
 1.9740e+03, 6.0000e+00, 3.4903e+01, 2.6853e+01, 4.2867e+01
 1.9740e+03, 7.0000e+00, 7.2122e+01, 6.3767e+01, 8.0537e+01
 1.9740e+03, 8.0000e+00, 9.7048e+01, 8.8335e+01, 1.0541e+02
 1.9740e+03, 9.0000e+00, 1.6808e+02, 1.5845e+02, 1.7710e+02
 1.9740e+03, 1.0000e+01, 1.5591e+02, 1.4642e+02, 1.6605e+02
 1.9740e+03, 1.1000e+01, 1.1772e+02, 1.0801e+02, 1.2733e+02
 1.9740e+03, 1.2000e+01, 7.7653e+01, 6.8680e+01, 8.5735e+01
 1.9750e+03, 1.0000e+00, 3.8039e+01, 3.0446e+01, 4.5799e+01
 1.9750e+03, 2.0000e+00, 2.9250e+01, 2.1919e+01, 3.6587e+01
 1.9750e+03, 3.0000e+00, 2.6513e+01, 1.9340e+01, 3.3706e+01
 1.9750e+03, 4.0000e+00, 1.9347e+01, 1.2122e+01, 2.6559e+01
 1.9750e+03, 5.0000e+00,-6.4364e-01,-8.2868e+00, 6.6784e+00
 1.9750e+03, 6.0000e+00, 1.9724e+01, 1.1744e+01, 2.7562e+01
 1.9750e+03, 7.0000e+00, 8.4001e+01, 7.5624e+01, 9.2717e+01
 1.9750e+03, 8.0000e+00, 1.0246e+02, 9.4078e+01, 1.1077e+02
 1.9750e+03, 9.0000e+00, 1.7185e+02, 1.6208e+02, 1.8089e+02
