Year,Month,Median,2.5 Percentile,97.5 Percentile
1967.000,   1.000,   0.188, -29.070, 119.800
1967.000,   2.000, -14.171, -52.068,  38.694
1967.000,   3.000,  73.122, -20.105, 114.131
1967.000,   4.000, 136.172,  87.830, 170.681
1967.000,   5.000,  36.127, -31.245,  62.838
1967.000,   6.000,  12.944, -61.939,  87.355
1967.000,   7.000, -72.615,-138.886,  11.979
1967.000,   8.000,-114.708,-162.364,   4.030
1967.000,   9.000, -39.961,-111.872,   8.233
1967.000,  10.000,  -9.958, -39.348, 124.222
1967.000,  11.000,  40.883, -24.791,  72.729
1967.000,  12.000,  15.278, -40.077,  35.966
1968.000,   1.000, -33.630, -62.338,  86.158
1968.000,   2.000,  14.145, -23.729,  69.442
1968.000,   3.000,  52.366, -40.820,  93.589
1968.000,   4.000,  84.637,  36.561, 119.313
1968.000,   5.000,  65.251,  -2.231,  91.843
1968.000,   6.000,   4.075, -70.470,  79.148
1968.000,   7.000, -72.765,-138.557,  12.081
1968.000,   8.000,-114.662,-162.139,   3.816
1968.000,   9.000, -26.960, -98.197,  22.738
1968.000,  10.000, -38.860, -68.106,  95.306
1968.000,  11.000,  92.115,  26.461, 123.973
1968.000,  12.000, -42.430, -95.784, -21.989
1969.000,   1.000,  24.309,  -4.478, 144.296
1969.000,   2.000,  -4.944, -42.928,  46.292
1969.000,   3.000,  15.160, -78.196,  57.015
1969.000,   4.000, 170.556, 121.962, 205.392
1969.000,   5.000,  48.766, -18.671,  75.229
1969.000,   6.000, -13.107, -87.772,  61.744
1969.000,   7.000, -14.708, -79.128,  69.940
1969.000,   8.000,-131.366,-179.025, -12.629
1969.000,   9.000, -56.915,-128.779,  -8.333
1969.000,  10.000, -35.068, -63.934,  99.515
1969.000,  11.000,  36.387, -29.012,  68.282
1969.000,  12.000,-187.255,-240.478,-166.760
1970.000,   1.000,  36.143,   8.307, 156.298
1970.000,   2.000,  27.123, -10.646,  79.030
1970.000,   3.000,  81.273, -11.986, 122.942
1970.000,   4.000, 123.306,  75.526, 158.114
1970.000,   5.000,  31.977, -35.104,  58.313
1970.000,   6.000, -13.085, -87.913,  61.427
1970.000,   7.000, -43.629,-107.867,  40.703
1970.000,   8.000,-118.999,-166.652,  -0.322
1970.000,   9.000,  -9.723, -80.842,  39.239
1970.000,  10.000, -22.306, -51.464, 111.841
1970.000,  11.000,  53.449, -12.020,  85.505
1970.000,  12.000, -25.882, -79.535,  -5.334
1971.000,   1.000,-158.765,-186.671, -37.727
