Year,Month,Median,2.5 Percentile,97.5 Percentile
1968.000,  12.000,  20.176,   5.276,  34.756
1969.000,   1.000,  45.634,  31.376,  60.181
1969.000,   2.000,   3.455, -10.708,  16.992
1969.000,   3.000,   4.837,  -8.893,  18.273
1969.000,   4.000, 159.469, 145.240, 173.854
1969.000,   5.000, 146.636, 133.374, 160.173
1969.000,   6.000, 123.989, 111.305, 137.067
1969.000,   7.000, 100.192,  86.261, 113.405
1969.000,   8.000,  91.769,  77.817, 105.634
1969.000,   9.000,  26.980,  12.162,  41.502
1969.000,  10.000,  45.812,  31.326,  60.343
1969.000,  11.000,  -3.855, -18.667,  10.714
1969.000,  12.000, -22.172, -36.682,  -8.095
1970.000,   1.000,   0.567, -13.937,  15.090
1970.000,   2.000,  -8.053, -21.680,   6.054
1970.000,   3.000,  16.757,   3.025,  30.431
1970.000,   4.000, 125.070, 110.698, 139.220
1970.000,   5.000, 248.999, 234.987, 262.481
1970.000,   6.000, 133.426, 120.745, 146.275
1970.000,   7.000, 153.056, 139.523, 166.665
1970.000,   8.000,  43.332,  30.037,  57.122
1970.000,   9.000,  91.853,  77.559, 106.688
1970.000,  10.000, 117.316, 102.905, 132.734
1970.000,  11.000,  63.417,  48.167,  78.339
1970.000,  12.000,  11.448,  -2.777,  27.121
1971.000,   1.000, -14.586, -28.631,  -0.377
1971.000,   2.000,  46.559,  32.546,  60.632
1971.000,   3.000,  45.201,  31.152,  59.556
1971.000,   4.000, 132.489, 118.730, 146.542
1971.000,   5.000, 215.799, 201.462, 229.159
1971.000,   6.000, 160.135, 146.992, 172.914
1971.000,   7.000, 110.963,  97.372, 124.468
1971.000,   8.000,  66.667,  52.364,  80.980
1971.000,   9.000,  69.156,  54.049,  84.443
1971.000,  10.000, 113.213,  98.041, 127.831
1971.000,  11.000,  48.963,  34.317,  63.567
1971.000,  12.000,   4.004, -11.088,  18.555
1972.000,   1.000,   4.373, -10.219,  19.319
1972.000,   2.000,   9.915,  -3.898,  23.293
1972.000,   3.000,  59.229,  45.246,  73.203
1972.000,   4.000, 106.696,  92.548, 120.546
1972.000,   5.000, 187.911, 174.629, 201.681
1972.000,   6.000, 121.986, 109.808, 134.577
1972.000,   7.000, 165.868, 152.438, 179.109
1972.000,   8.000, 173.167, 158.833, 187.519
1972.000,   9.000,  94.968,  80.818, 109.613
1972.000,  10.000,  11.212,  -3.050,  26.231
1972.000,  11.000,  37.977,  23.559,  52.329
1972.000,  12.000,  -7.917, -22.914,   6.438
1973.000,   1.000,  -8.866, -23.065,   5.002
1973.000,   2.000,  -1.620, -14.757,  12.361
1973.000,   3.000,  96.597,  82.239, 110.822
1973.000,   4.000, 101.891,  87.746, 116.443
1973.000,   5.000, 198.000, 184.688, 211.884
1973.000,   6.000, 146.061, 133.975, 159.133
1973.000,   7.000, 129.724, 115.808, 142.533
1973.000,   8.000, 129.838, 115.948, 144.008
1973.000,   9.000,  48.563,  34.176,  62.881
1973.000,  10.000,  42.374,  27.725,  57.393
1973.000,  11.000,  -2.253, -16.293,  12.026
1973.000,  12.000, -13.556, -28.190,   0.562
1974.000,   1.000,  -0.913, -15.128,  13.306
1974.000,   2.000,  -4.071, -17.510,   9.691
1974.000,   3.000,   7.119,  -6.802,  20.563
1974.000,   4.000, 142.846, 128.690, 156.716
1974.000,   5.000, 173.961, 159.898, 187.571
1974.000,   6.000, 180.556, 167.360, 193.413
1974.000,   7.000, 134.719, 120.775, 147.948
1974.000,   8.000, 135.274, 120.673, 149.788
1974.000,   9.000,  53.282,  38.725,  68.174
1974.000,  10.000,  47.837,  33.385,  63.084
1974.000,  11.000,  47.722,  32.638,  61.604
1974.000,  12.000, -13.435, -28.168,   1.035
1975.000,   1.000,  28.091,  14.132,  42.164
1975.000,   2.000,   9.138,  -4.623,  22.650
1975.000,   3.000,  12.647,  -1.360,  26.510
1975.000,   4.000,  85.577,  71.880,  99.198
1975.000,   5.000, 164.703, 150.285, 178.279
1975.000,   6.000, 166.095, 152.878, 179.247
1975.000,   7.000,  82.696,  70.146,  95.689
1975.000,   8.000,  49.157,  35.706,  62.814
1975.000,   9.000,  49.733,  35.021,  64.195
1975.000,  10.000,  14.218,  -0.241,  29.169
1975.000,  11.000,  79.908,  65.432,  94.428
1975.000,  12.000, -15.244, -29.348,  -1.249
1976.000,   1.000,  -3.654, -17.470,  10.095
1976.000,   2.000,  20.283,   6.443,  33.888
1976.000,   3.000,  87.197,  73.270, 101.981
1976.000,   4.000, 159.320, 145.090, 173.011
1976.000,   5.000,  93.368,  79.446, 107.614
1976.000,   6.000, 134.178, 122.108, 146.854
1976.000,   7.000,  78.208,  65.740,  90.778
1976.000,   8.000,  23.141,   9.474,  36.965
1976.000,   9.000, -28.144, -42.358, -14.345
1976.000,  10.000, -21.797, -35.616,  -8.074
1976.000,  11.000, -56.806, -70.885, -42.708
1976.000,  12.000, -49.006, -62.627, -35.469
1977.000,   1.000, -15.549, -29.099,  -1.923
1977.000,   2.000,  17.455,   4.122,  30.830
1977.000,   3.000, 121.545, 107.509, 135.323
1977.000,   4.000, 116.301, 102.081, 130.137
1977.000,   5.000,  91.395,  77.840, 105.311
1977.000,   6.000, 116.971, 104.948, 129.041
1977.000,   7.000, 126.263, 113.449, 139.499
1977.000,   8.000, 140.081, 126.143, 154.201
1977.000,   9.000, 201.968, 187.260, 216.691
1977.000,  10.000,  61.691,  46.783,  76.267
1977.000,  11.000,  49.409,  35.068,  64.692
1977.000,  12.000,   2.967, -12.327,  17.666
1978.000,   1.000, -31.236, -45.701, -16.863
1978.000,   2.000,  -6.583, -19.393,   7.136
1978.000,   3.000,  16.203,   2.985,  29.359
1978.000,   4.000,  71.458,  58.092,  85.329
1978.000,   5.000, 158.102, 144.236, 172.342
1978.000,   6.000, 128.464, 115.596, 140.928
1978.000,   7.000, 154.724, 141.804, 167.742
1978.000,   8.000, 145.474, 131.727, 159.627
1978.000,   9.000,  69.970,  55.789,  84.285
1978.000,  10.000,  -7.388, -21.474,   7.096
1978.000,  11.000,  -6.794, -20.749,   7.296
1978.000,  12.000, -19.869, -34.685,  -6.360
1979.000,   1.000, -15.482, -29.508,  -1.790
1979.000,   2.000,  41.014,  27.965,  54.157
1979.000,   3.000, 128.109, 114.418, 141.594
1979.000,   4.000, 146.337, 132.318, 159.938
1979.000,   5.000, 251.379, 237.628, 265.136
1979.000,   6.000, 188.186, 174.949, 201.576
1979.000,   7.000, 115.925, 102.696, 129.595
1979.000,   8.000,  88.834,  74.900, 103.048
1979.000,   9.000,  69.654,  55.277,  84.151
1979.000,  10.000,  90.145,  75.417, 105.297
1979.000,  11.000,  24.758,  10.506,  39.553
1979.000,  12.000, -24.891, -39.290, -10.204
1980.000,   1.000,  29.972,  15.769,  44.920
1980.000,   2.000,  -4.712, -17.741,   8.943
1980.000,   3.000,   9.385,  -4.438,  23.051
1980.000,   4.000,  99.970,  85.831, 114.469
1980.000,   5.000,  97.305,  83.533, 110.547
1980.000,   6.000, 105.327,  93.230, 117.659
1980.000,   7.000, 104.532,  91.827, 117.720
1980.000,   8.000, 124.095, 109.605, 137.823
1980.000,   9.000, 123.484, 109.354, 138.279
1980.000,  10.000,  23.134,   8.401,  37.010
1980.000,  11.000, -17.704, -31.834,  -2.787
1980.000,  12.000, -47.378, -61.771, -32.571
1981.000,   1.000,  -7.677, -21.660,   5.926
1981.000,   2.000,  69.614,  55.037,  83.493
1981.000,   3.000,  53.570,  39.981,  67.707
1981.000,   4.000, 147.539, 133.490, 161.359
1981.000,   5.000, 110.546,  96.417, 123.948
1981.000,   6.000, 199.168, 187.081, 212.600
1981.000,   7.000,  68.610,  55.465,  81.982
1981.000,   8.000,  70.449,  56.167,  84.015
1981.000,   9.000,   5.620,  -8.537,  19.941
1981.000,  10.000,  45.393,  31.166,  60.116
1981.000,  11.000, -24.272, -37.246, -10.255
1981.000,  12.000, -13.230, -27.628,   0.658
1982.000,   1.000,   5.820,  -7.903,  19.416
1982.000,   2.000,  -5.729, -19.223,   7.036
1982.000,   3.000,  30.685,  17.153,  44.459
1982.000,   4.000, 122.432, 108.854, 136.518
1982.000,   5.000, 191.120, 177.125, 205.250
