Year,Month,Median,2.5 Percentile,97.5 Percentile
1977.0,   6.0,  23.6,  16.1,  32.1
1977.0,   7.0,  22.3,  15.9,  29.9
1977.0,   8.0,  26.1,  19.5,  33.5
1977.0,   9.0,  36.7,  27.6,  46.4
1977.0,  10.0,  56.5,  46.4,  66.7
1977.0,  11.0,  65.0,  55.1,  75.0
1977.0,  12.0,  78.3,  68.4,  88.7
1978.0,   1.0,  54.6,  45.1,  64.5
1978.0,   2.0,  35.3,  27.0,  44.8
1978.0,   3.0,  55.1,  45.5,  65.3
1978.0,   4.0, 118.4, 107.4, 129.2
1978.0,   5.0,  92.7,  82.4, 103.0
1978.0,   6.0,  40.2,  30.8,  49.9
1978.0,   7.0,  32.5,  24.0,  41.4
1978.0,   8.0,  26.7,  20.4,  34.0
1978.0,   9.0,  39.4,  30.2,  48.7
1978.0,  10.0,  57.6,  47.3,  67.2
1978.0,  11.0,  43.9,  34.0,  54.0
1978.0,  12.0,  44.8,  35.6,  54.6
1979.0,   1.0,  41.4,  32.3,  50.7
1979.0,   2.0,  38.5,  30.2,  47.6
1979.0,   3.0, 136.0, 125.7, 146.6
1979.0,   4.0, 171.9, 161.1, 183.6
1979.0,   5.0, 126.8, 116.0, 137.4
1979.0,   6.0,  62.5,  53.1,  72.8
1979.0,   7.0,  40.4,  31.7,  49.6
1979.0,   8.0,  35.6,  27.6,  44.2
1979.0,   9.0,  29.9,  21.5,  39.1
1979.0,  10.0,  37.3,  27.7,  47.7
1979.0,  11.0,  63.8,  54.4,  74.2
1979.0,  12.0,  75.1,  65.4,  85.3
1980.0,   1.0,  62.1,  52.5,  71.7
1980.0,   2.0,  39.5,  30.7,  48.5
1980.0,   3.0,  58.8,  48.8,  68.7
1980.0,   4.0, 116.6, 105.8, 128.2
1980.0,   5.0,  69.4,  59.2,  79.8
1980.0,   6.0,  50.8,  41.5,  60.9
1980.0,   7.0,  35.1,  27.0,  44.1
1980.0,   8.0,  32.6,  25.2,  41.4
1980.0,   9.0,  42.0,  32.4,  51.7
1980.0,  10.0,  52.1,  42.1,  62.6
1980.0,  11.0,  44.8,  35.4,  54.8
1980.0,  12.0,  53.2,  43.5,  63.4
1981.0,   1.0,  39.4,  30.5,  48.8
1981.0,   2.0,  78.7,  68.5,  88.5
1981.0,   3.0,  75.4,  65.7,  85.6
1981.0,   4.0, 106.5,  95.9, 117.6
1981.0,   5.0,  76.1,  65.6,  87.0
1981.0,   6.0,  51.9,  41.8,  61.5
1981.0,   7.0,  35.3,  26.6,  44.3
1981.0,   8.0,  28.8,  21.6,  36.4
1981.0,   9.0,  41.2,  31.9,  50.7
1981.0,  10.0,  69.8,  59.4,  80.0
1981.0,  11.0,  50.9,  41.2,  60.5
1981.0,  12.0,  49.5,  39.8,  59.3
1982.0,   1.0,  45.1,  35.4,  55.0
1982.0,   2.0,  33.2,  25.0,  41.9
1982.0,   3.0,  89.9,  79.5, 100.2
1982.0,   4.0, 139.9, 128.5, 151.1
1982.0,   5.0,  77.6,  66.8,  88.4
1982.0,   6.0,  47.2,  37.7,  57.1
1982.0,   7.0,  42.2,  33.2,  51.7
1982.0,   8.0,  30.2,  23.0,  38.4
1982.0,   9.0,  39.2,  30.1,  48.6
1982.0,  10.0,  51.9,  42.5,  61.8
1982.0,  11.0,  76.3,  66.1,  86.6
1982.0,  12.0, 108.1,  98.0, 118.9
1983.0,   1.0,  74.1,  63.7,  84.1
1983.0,   2.0,  60.7,  51.3,  70.3
1983.0,   3.0,  87.7,  77.6,  98.2
1983.0,   4.0, 110.1,  99.0, 120.9
1983.0,   5.0, 122.3, 111.8, 132.9
1983.0,   6.0,  77.6,  67.7,  87.6
1983.0,   7.0,  31.1,  22.6,  39.9
1983.0,   8.0,  28.4,  21.3,  36.2
1983.0,   9.0,  30.2,  21.7,  39.1
1983.0,  10.0,  51.0,  41.1,  60.9
1983.0,  11.0,  56.8,  46.6,  67.1
1983.0,  12.0,  63.5,  53.5,  73.2
1984.0,   1.0,  47.3,  37.4,  57.6
1984.0,   2.0,  89.5,  79.7,  99.6
1984.0,   3.0,  80.3,  70.4,  90.7
1984.0,   4.0,  95.5,  84.7, 106.8
