Year,Month,Median,2.5 Percentile,97.5 Percentile
1964.00,   9.00,  96.13,  89.20, 103.23
1964.00,  10.00,  31.14,  24.67,  38.05
1964.00,  11.00,  70.19,  63.88,  76.22
1964.00,  12.00,  61.17,  55.21,  67.16
1965.00,   1.00,  79.57,  73.50,  85.61
1965.00,   2.00,  62.82,  57.04,  68.75
1965.00,   3.00,  49.34,  43.31,  55.51
1965.00,   4.00,  73.12,  67.19,  79.65
1965.00,   5.00,  64.28,  57.84,  70.94
1965.00,   6.00,  49.69,  43.10,  56.31
1965.00,   7.00,  55.20,  49.25,  61.48
1965.00,   8.00, 106.18, 100.26, 112.24
1965.00,   9.00, 161.34, 154.60, 168.50
1965.00,  10.00,  64.00,  57.56,  70.63
1965.00,  11.00,  78.69,  72.58,  85.09
1965.00,  12.00,  75.93,  69.61,  81.93
1966.00,   1.00,  46.12,  40.05,  51.96
1966.00,   2.00,  40.57,  35.11,  46.47
1966.00,   3.00,  69.81,  64.18,  76.05
1966.00,   4.00,  56.51,  50.46,  62.86
1966.00,   5.00,  43.54,  37.17,  49.80
1966.00,   6.00,  42.26,  35.66,  48.99
1966.00,   7.00,  42.15,  36.34,  48.13
1966.00,   8.00,  79.86,  73.80,  86.16
1966.00,   9.00,  50.10,  43.36,  57.17
1966.00,  10.00,  55.55,  48.82,  62.52
1966.00,  11.00, 121.20, 114.99, 127.58
1966.00,  12.00,  79.21,  73.09,  85.53
1967.00,   1.00,  75.62,  69.53,  81.63
1967.00,   2.00,  51.05,  45.39,  56.93
1967.00,   3.00,  33.11,  27.14,  39.31
1967.00,   4.00,  97.07,  91.01, 103.34
1967.00,   5.00,  45.35,  39.24,  52.07
1967.00,   6.00, 133.13, 126.60, 139.84
1967.00,   7.00,  44.13,  38.00,  50.34
1967.00,   8.00,  80.11,  74.31,  86.33
1967.00,   9.00,  56.86,  49.90,  64.09
1967.00,  10.00, 101.33,  94.88, 108.03
1967.00,  11.00,  80.20,  73.93,  86.47
1967.00,  12.00,  73.42,  67.30,  79.68
1968.00,   1.00,  45.27,  39.31,  51.13
1968.00,   2.00,  53.05,  47.30,  58.71
1968.00,   3.00,  26.48,  20.67,  32.37
1968.00,   4.00,  67.08,  61.31,  73.08
1968.00,   5.00,  71.92,  65.80,  78.39
1968.00,   6.00, 107.32, 100.71, 113.97
1968.00,   7.00,  61.53,  55.52,  67.71
1968.00,   8.00,  90.39,  84.18,  96.56
1968.00,   9.00,  96.02,  89.01, 102.90
1968.00,  10.00,  59.15,  52.38,  65.83
1968.00,  11.00,  69.33,  63.05,  75.36
1968.00,  12.00,  92.84,  86.90,  99.15
1969.00,   1.00,  76.10,  70.04,  82.25
1969.00,   2.00,  15.13,   9.84,  20.65
1969.00,   3.00,  34.85,  29.11,  40.95
1969.00,   4.00,  75.68,  69.68,  81.71
1969.00,   5.00,  77.41,  70.92,  83.77
1969.00,   6.00, 144.97, 138.02, 151.75
1969.00,   7.00,  76.23,  70.19,  82.40
1969.00,   8.00,  26.95,  21.17,  33.01
1969.00,   9.00,  56.87,  50.17,  63.54
1969.00,  10.00, 127.72, 121.14, 134.60
1969.00,  11.00,  67.17,  61.07,  73.63
1969.00,  12.00,  42.51,  36.33,  48.40
1970.00,   1.00,  53.54,  47.74,  59.46
1970.00,   2.00,  23.36,  17.96,  29.01
1970.00,   3.00,  48.45,  42.53,  54.61
1970.00,   4.00,  64.40,  58.43,  70.59
1970.00,   5.00,  85.88,  79.42,  92.29
1970.00,   6.00,  59.08,  52.67,  65.88
1970.00,   7.00, 110.88, 104.75, 117.11
1970.00,   8.00,  39.52,  33.82,  45.66
1970.00,   9.00, 153.41, 146.72, 160.20
1970.00,  10.00,  76.38,  69.82,  83.07
1970.00,  11.00,  65.36,  58.90,  71.66
1970.00,  12.00,  69.20,  62.75,  75.29
1971.00,   1.00,  72.85,  66.81,  78.82
1971.00,   2.00,  72.51,  66.89,  78.23
1971.00,   3.00,  54.96,  48.93,  61.27
1971.00,   4.00,  34.48,  28.73,  40.44
1971.00,   5.00,  59.03,  52.48,  65.37
1971.00,   6.00,  62.85,  56.29,  69.33
1971.00,   7.00,  79.86,  73.85,  85.96
1971.00,   8.00,  71.49,  65.19,  77.91
1971.00,   9.00,  61.74,  54.84,  68.41
1971.00,  10.00,  44.77,  38.18,  51.58
1971.00,  11.00,  65.30,  59.21,  72.12
1971.00,  12.00, 112.15, 106.04, 118.27
1972.00,   1.00,  48.43,  42.64,  54.29
1972.00,   2.00,  46.58,  40.80,  52.54
1972.00,   3.00,  66.37,  60.47,  72.57
1972.00,   4.00,  55.86,  49.80,  62.13
1972.00,   5.00,  50.40,  44.03,  56.78
1972.00,   6.00,  73.04,  66.34,  79.76
1972.00,   7.00,  93.12,  87.16,  99.44
1972.00,   8.00, 130.48, 124.31, 136.82
1972.00,   9.00, 100.76,  93.75, 107.54
1972.00,  10.00,  68.58,  61.86,  75.30
1972.00,  11.00,  51.02,  44.41,  57.10
1972.00,  12.00, 101.64,  95.37, 107.72
1973.00,   1.00,  43.83,  38.02,  49.98
1973.00,   2.00,  34.11,  28.66,  39.89
1973.00,   3.00,  65.88,  59.86,  72.11
1973.00,   4.00,  67.45,  61.39,  73.68
1973.00,   5.00, 119.50, 112.88, 126.27
1973.00,   6.00,  83.54,  77.29,  90.21
1973.00,   7.00,  68.13,  62.06,  74.02
1973.00,   8.00,  71.74,  65.32,  77.90
1973.00,   9.00,  61.07,  54.21,  68.11
1973.00,  10.00,  80.64,  73.96,  87.31
1973.00,  11.00,  63.25,  56.91,  69.57
1973.00,  12.00,  72.27,  66.07,  78.46
1974.00,   1.00,  79.82,  73.76,  85.82
1974.00,   2.00,  46.25,  40.74,  51.83
1974.00,   3.00,  51.32,  45.38,  57.54
1974.00,   4.00,  81.88,  75.76,  88.22
1974.00,   5.00,  83.89,  77.36,  90.17
1974.00,   6.00,  96.03,  89.49, 102.76
1974.00,   7.00,  67.03,  60.95,  73.06
1974.00,   8.00,  71.83,  65.52,  78.43
1974.00,   9.00,  76.42,  69.40,  83.43
1974.00,  10.00,  58.60,  51.99,  65.38
1974.00,  11.00,  61.48,  54.80,  67.59
1974.00,  12.00,  45.09,  38.95,  51.32
1975.00,   1.00,  79.26,  73.23,  85.30
1975.00,   2.00,  54.74,  49.03,  60.54
1975.00,   3.00,  56.94,  50.89,  62.78
1975.00,   4.00,  62.54,  56.39,  68.62
1975.00,   5.00,  62.90,  56.87,  69.23
1975.00,   6.00,  87.80,  81.19,  94.49
1975.00,   7.00,  69.48,  63.59,  75.33
1975.00,   8.00, 125.41, 119.23, 131.51
1975.00,   9.00,  68.55,  61.46,  75.89
1975.00,  10.00,  27.75,  21.34,  34.19
1975.00,  11.00,  85.94,  79.77,  92.26
1975.00,  12.00,  57.85,  51.89,  64.18
1976.00,   1.00,  67.84,  61.90,  73.84
1976.00,   2.00,  55.67,  49.99,  61.55
1976.00,   3.00, 118.24, 112.21, 124.51
1976.00,   4.00,  51.60,  45.59,  57.61
1976.00,   5.00,  83.28,  76.95,  89.42
