Year,Month,Median,2.5 Percentile,97.5 Percentile
1963.0000,   6.0000,   2.7883, -28.1575,  33.2979
1963.0000,   7.0000,  17.1568, -14.9553,  48.5070
1963.0000,   8.0000, -21.1139, -51.3125,  10.4943
1963.0000,   9.0000, -43.5274, -75.4814, -11.1901
1963.0000,  10.0000, -75.2486,-105.0985, -43.0967
1963.0000,  11.0000, -73.6375,-104.2283, -42.1837
1963.0000,  12.0000,-122.9633,-155.2345, -91.4085
1964.0000,   1.0000, -43.3993, -74.5766, -12.7784
1964.0000,   2.0000, -51.9372, -84.8062, -18.8784
1964.0000,   3.0000, -15.4548, -47.9141,  13.6962
1964.0000,   4.0000,  69.8977,  38.6999, 101.1491
1964.0000,   5.0000,  67.5799,  35.8343,  99.2799
1964.0000,   6.0000,   4.6824, -26.0068,  35.9672
1964.0000,   7.0000,  33.2194,   2.0977,  65.1070
1964.0000,   8.0000,  11.7137, -18.2471,  43.2930
1964.0000,   9.0000,   4.2347, -25.6276,  37.0723
1964.0000,  10.0000, -66.5196, -97.4156, -34.4707
1964.0000,  11.0000, -21.1850, -52.4980,  10.1281
1964.0000,  12.0000, -53.9886, -84.1907, -21.2989
1965.0000,   1.0000,   0.5384, -30.6156,  32.7759
1965.0000,   2.0000,  28.5540,  -2.4468,  60.3174
1965.0000,   3.0000,  35.4189,   3.3520,  66.9362
1965.0000,   4.0000, 139.0262, 108.4698, 170.2023
1965.0000,   5.0000, 105.4281,  71.7032, 136.0839
1965.0000,   6.0000,  31.2698,   0.4322,  62.4446
1965.0000,   7.0000,  19.5534, -11.2713,  50.7097
1965.0000,   8.0000,  45.8133,  14.6928,  78.2457
1965.0000,   9.0000, 108.8333,  78.4091, 140.4559
1965.0000,  10.0000, -11.1877, -43.0369,  20.3002
1965.0000,  11.0000,  -2.8519, -33.4596,  28.9596
1965.0000,  12.0000,  10.9733, -21.4843,  43.4848
1966.0000,   1.0000, -47.8871, -78.5182, -15.6127
1966.0000,   2.0000,  13.2939, -19.3804,  42.1816
1966.0000,   3.0000,  66.9540,  36.6858,  97.7508
1966.0000,   4.0000,  45.6909,  15.4934,  76.1051
1966.0000,   5.0000,  19.7112, -10.3570,  51.2143
1966.0000,   6.0000,  14.1490, -16.8653,  45.6029
1966.0000,   7.0000, -20.1556, -51.5176,  11.1343
1966.0000,   8.0000, -12.9307, -43.4648,  18.1614
1966.0000,   9.0000, -78.1706,-110.1847, -45.8291
1966.0000,  10.0000, -69.3416,-102.1959, -37.0844
1966.0000,  11.0000,  21.8124, -10.0631,  54.2349
1966.0000,  12.0000,  -1.6185, -33.3991,  31.1823
1967.0000,   1.0000,  -0.7160, -32.3574,  30.3558
1967.0000,   2.0000,  -9.3452, -39.6903,  22.1604
1967.0000,   3.0000,  14.1306, -16.8539,  45.0048
1967.0000,   4.0000, 174.6041, 142.1966, 205.1955
1967.0000,   5.0000,  61.2283,  30.6850,  92.5445
1967.0000,   6.0000, 132.6352, 101.8034, 164.8991
1967.0000,   7.0000,   3.4071, -28.9357,  33.9660
1967.0000,   8.0000, -11.2187, -42.6477,  20.5163
1967.0000,   9.0000, -61.8809, -94.6458, -31.2275
1967.0000,  10.0000, -11.3515, -43.3676,  20.3409
1967.0000,  11.0000, -26.5951, -57.3169,   5.1310
1967.0000,  12.0000, -18.3973, -49.3601,  14.1695
1968.0000,   1.0000, -30.0419, -60.4346,   2.9180
1968.0000,   2.0000,  -2.1397, -33.7907,  29.6114
1968.0000,   3.0000,  -2.4923, -33.0852,  30.2355
