Year,Month,Median,2.5 Percentile,97.5 Percentile
1968.00,   2.00,  37.12,  30.00,  44.33
1968.00,   3.00,  54.07,  46.06,  61.63
1968.00,   4.00,  86.12,  78.66,  93.94
1968.00,   5.00,  69.56,  61.42,  77.97
1968.00,   6.00, 127.47, 119.61, 135.76
1968.00,   7.00, 124.44, 116.59, 132.76
1968.00,   8.00,  89.15,  80.87,  97.59
1968.00,   9.00, 112.94, 104.88, 121.23
1968.00,  10.00,  92.39,  84.06, 100.63
1968.00,  11.00,  30.57,  22.87,  38.63
1968.00,  12.00,  87.20,  79.64,  94.78
1969.00,   1.00,  91.21,  83.63,  98.97
1969.00,   2.00,  21.46,  14.91,  28.54
1969.00,   3.00,  16.93,  10.12,  23.96
1969.00,   4.00,  50.26,  42.54,  58.19
1969.00,   5.00,  54.20,  46.13,  62.10
1969.00,   6.00,  65.89,  57.79,  73.67
1969.00,   7.00,  50.46,  42.32,  58.26
1969.00,   8.00,  69.06,  61.03,  77.17
1969.00,   9.00,  58.08,  49.91,  65.87
1969.00,  10.00,  81.47,  73.65,  89.45
1969.00,  11.00,  38.69,  30.99,  46.47
1969.00,  12.00,  51.48,  44.04,  59.06
1970.00,   1.00,  59.68,  51.81,  67.15
1970.00,   2.00,  29.07,  21.92,  35.94
1970.00,   3.00,  27.71,  19.97,  34.88
1970.00,   4.00,  57.38,  49.80,  65.25
1970.00,   5.00, 127.64, 119.59, 136.18
1970.00,   6.00,  54.71,  46.65,  62.66
1970.00,   7.00,  99.96,  91.81, 108.29
1970.00,   8.00,  34.44,  26.50,  42.88
1970.00,   9.00, 106.93,  98.79, 114.65
1970.00,  10.00, 109.42, 101.52, 117.61
1970.00,  11.00,  75.90,  68.12,  83.62
1970.00,  12.00,  60.34,  52.64,  67.68
1971.00,   1.00,  66.64,  59.21,  74.24
1971.00,   2.00,  64.54,  57.02,  71.36
1971.00,   3.00,  49.07,  41.42,  56.69
1971.00,   4.00,  30.81,  23.49,  38.44
1971.00,   5.00,  96.41,  88.22, 104.30
1971.00,   6.00,  80.77,  72.86,  89.27
1971.00,   7.00,  72.20,  64.10,  80.02
1971.00,   8.00,  55.17,  47.18,  63.58
1971.00,   9.00,  78.20,  69.71,  86.88
1971.00,  10.00, 106.88,  99.09, 115.17
1971.00,  11.00,  77.80,  70.32,  85.53
1971.00,  12.00,  63.85,  56.61,  71.74
1972.00,   1.00,  83.08,  75.43,  90.85
1972.00,   2.00,  45.30,  38.45,  52.33
1972.00,   3.00,  66.36,  58.90,  73.88
1972.00,   4.00,  38.69,  31.53,  46.26
1972.00,   5.00,  51.93,  43.95,  60.26
1972.00,   6.00,  62.46,  54.88,  70.29
1972.00,   7.00, 110.95, 102.92, 119.45
1972.00,   8.00, 119.72, 111.80, 128.23
1972.00,   9.00,  92.96,  84.40, 101.50
1972.00,  10.00,  40.21,  32.50,  48.11
1972.00,  11.00,  54.72,  46.99,  62.50
1972.00,  12.00,  71.74,  64.35,  79.37
1973.00,   1.00,  44.14,  37.26,  51.50
1973.00,   2.00,  31.58,  24.76,  38.39
1973.00,   3.00,  52.63,  45.11,  60.26
1973.00,   4.00,  45.02,  37.43,  52.84
1973.00,   5.00, 103.14,  95.17, 111.30
1973.00,   6.00,  88.79,  80.82,  97.19
