Year,Month,Median,2.5 Percentile,97.5 Percentile
1967.0,  12.0,  95.8,  89.0, 102.0
1968.0,   1.0,  63.0,  57.0,  69.7
1968.0,   2.0,  69.9,  63.7,  76.6
1968.0,   3.0,  51.1,  45.2,  57.8
1968.0,   4.0,  78.2,  72.5,  85.1
1968.0,   5.0,  94.1,  88.2, 100.1
1968.0,   6.0, 105.9, 100.2, 111.4
1968.0,   7.0, 104.0,  98.4, 110.0
1968.0,   8.0, 122.9, 116.2, 128.8
1968.0,   9.0,  97.1,  90.7, 103.9
1968.0,  10.0,  92.9,  86.8,  98.4
1968.0,  11.0, 109.7, 102.9, 114.9
1968.0,  12.0, 126.6, 119.2, 132.1
1969.0,   1.0,  81.9,  75.9,  88.0
1969.0,   2.0,  57.0,  50.7,  63.7
1969.0,   3.0,  62.0,  55.9,  68.9
1969.0,   4.0, 100.9,  94.6, 106.6
1969.0,   5.0, 103.0,  96.6, 108.6
1969.0,   6.0, 125.6, 119.2, 130.7
1969.0,   7.0, 137.6, 130.8, 142.8
1969.0,   8.0, 120.9, 114.4, 126.8
1969.0,   9.0, 114.9, 108.5, 121.7
1969.0,  10.0,  88.0,  82.0,  93.6
1969.0,  11.0,  55.3,  50.3,  61.7
1969.0,  12.0,  92.9,  86.5,  98.8
1970.0,   1.0,  80.9,  74.6,  87.2
1970.0,   2.0,  91.9,  85.2,  98.3
1970.0,   3.0,  59.1,  52.8,  65.5
1970.0,   4.0, 118.8, 112.3, 124.4
1970.0,   5.0, 124.7, 117.7, 129.8
1970.0,   6.0, 116.8, 110.2, 122.1
1970.0,   7.0,  99.0,  93.8, 105.4
1970.0,   8.0,  88.1,  82.1,  94.9
1970.0,   9.0,  98.0,  91.6, 104.9
1970.0,  10.0,  84.1,  78.2,  89.7
1970.0,  11.0,  73.1,  67.0,  79.0
1970.0,  12.0,  59.0,  53.2,  65.6
1971.0,   1.0,  57.1,  50.8,  63.5
1971.0,   2.0,  72.9,  66.7,  79.7
1971.0,   3.0,  68.0,  61.9,  74.7
1971.0,   4.0,  56.2,  50.6,  63.2
1971.0,   5.0,  78.2,  72.2,  84.8
1971.0,   6.0,  90.2,  85.4,  96.0
1971.0,   7.0, 131.7, 125.2, 137.0
1971.0,   8.0, 167.5, 159.9, 173.2
1971.0,   9.0, 111.0, 104.2, 117.2
1971.0,  10.0,  97.8,  91.1, 103.0
1971.0,  11.0,  81.1,  75.3,  86.8
1971.0,  12.0,  82.9,  76.9,  89.1
1972.0,   1.0,  54.1,  48.0,  61.3
1972.0,   2.0,  53.2,  46.9,  59.9
1972.0,   3.0,  83.0,  76.5,  89.6
1972.0,   4.0,  95.9,  89.1, 102.0
1972.0,   5.0,  86.3,  80.5,  92.5
1972.0,   6.0,  99.0,  93.7, 105.0
1972.0,   7.0, 122.8, 116.3, 128.2
1972.0,   8.0, 154.7, 147.0, 160.5
1972.0,   9.0, 155.6, 147.7, 161.5
1972.0,  10.0,  78.0,  72.4,  84.1
1972.0,  11.0,  90.9,  84.4,  96.1
1972.0,  12.0,  81.0,  74.9,  87.3
1973.0,   1.0,  75.0,  68.8,  81.3
1973.0,   2.0,  56.1,  49.9,  62.8
1973.0,   3.0, 129.6, 122.6, 135.4
1973.0,   4.0, 127.6, 120.5, 133.2
1973.0,   5.0, 111.9, 105.8, 117.4
1973.0,   6.0, 102.0,  96.3, 107.4
1973.0,   7.0,  90.1,  84.6,  96.8
1973.0,   8.0,  69.3,  63.4,  77.1
1973.0,   9.0,  69.3,  63.3,  76.8
1973.0,  10.0,  67.2,  61.7,  73.4
1973.0,  11.0,  53.3,  48.0,  59.5
1973.0,  12.0,  76.0,  70.2,  83.0
1974.0,   1.0,  81.9,  75.3,  88.1
1974.0,   2.0,  78.9,  72.9,  85.5
1974.0,   3.0,  75.9,  69.5,  82.6
1974.0,   4.0,  95.0,  89.2, 101.2
1974.0,   5.0, 153.5, 145.6, 158.9
1974.0,   6.0, 116.8, 110.4, 122.0
1974.0,   7.0,  79.3,  74.1,  86.1
1974.0,   8.0,  64.4,  58.5,  71.8
1974.0,   9.0,  57.3,  51.5,  64.8
1974.0,  10.0,  50.3,  45.2,  57.4
1974.0,  11.0,  61.2,  55.7,  67.3
1974.0,  12.0,  86.9,  80.8,  93.1
1975.0,   1.0, 101.8,  95.4, 108.3
1975.0,   2.0, 116.6, 109.6, 122.5
1975.0,   3.0,  71.1,  64.9,  77.2
1975.0,   4.0, 157.4, 149.6, 162.6
1975.0,   5.0,  94.0,  88.4,  99.9
1975.0,   6.0, 100.0,  94.2, 105.8
1975.0,   7.0,  71.4,  66.4,  78.7
1975.0,   8.0, 115.0, 108.7, 121.6
1975.0,   9.0,  56.3,  50.3,  63.9
1975.0,  10.0,  58.3,  52.9,  65.1
1975.0,  11.0,  57.3,  51.6,  63.7
1975.0,  12.0,  68.0,  62.0,  74.5
